Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
FLAG_EMP_PHONE,0.875600791631326,0.14160155492651905,0.5,7,6507355f07adea6bb9abb279
FLAG_WORK_PHONE,0.8325831161652057,0.12923032223688877,0.5,7,6507355f07adea6bb9abb279
FLAG_CONT_MOBILE,0.7191574724172518,0.34279352226720644,0.5,7,6507355f07adea6bb9abb279
FLAG_PHONE,0.922523806439075,0.06026984751217351,0.5,7,6507355f07adea6bb9abb279
FLAG_EMAIL,0.8573975044563279,0.1278735094692542,0.5,7,6507355f07adea6bb9abb279
CNT_FAM_MEMBERS,0.7682602921646746,0.33752268602540836,0.5,7,6507355f07adea6bb9abb279
REGION_RATING_CLIENT,0.7561643835616438,0.18461003612422672,0.5,7,6507355f07adea6bb9abb279
REGION_RATING_CLIENT_W_CITY,0.7138227313837806,0.2098979214327241,0.5,7,6507355f07adea6bb9abb279
HOUR_APPR_PROCESS_START,0.8237418190024826,0.15613117312545502,0.5,7,6507355f07adea6bb9abb279
REG_REGION_NOT_LIVE_REGION,0.8984771573604061,0.2395168749751409,0.5,7,6507355f07adea6bb9abb279
REG_REGION_NOT_WORK_REGION,0.8947368421052632,0.10927875834392686,0.5,7,6507355f07adea6bb9abb279
LIVE_REGION_NOT_WORK_REGION,0.8626019750966081,0.07479768719681817,0.5,7,6507355f07adea6bb9abb279
REG_CITY_NOT_LIVE_CITY,0.6321639332392021,0.2568526977667271,0.5,7,6507355f07adea6bb9abb279
REG_CITY_NOT_WORK_CITY,0.7416968796866582,0.21031218754739067,0.5,7,6507355f07adea6bb9abb279
LIVE_CITY_NOT_WORK_CITY,0.8072175855178089,0.1605742845333656,0.5,7,6507355f07adea6bb9abb279
OBS_30_CNT_SOCIAL_CIRCLE,0.9652868176690098,0.05116279069767443,0.5,7,6507355f07adea6bb9abb279
DEF_30_CNT_SOCIAL_CIRCLE,0.9241773962804005,0.020505165789457103,0.5,7,6507355f07adea6bb9abb279
OBS_60_CNT_SOCIAL_CIRCLE,0.9710743801652894,0.027685088834192795,0.5,7,6507355f07adea6bb9abb279
DEF_60_CNT_SOCIAL_CIRCLE,0.95,0.034523186837074726,0.5,7,6507355f07adea6bb9abb279
YEARS_LAST_PHONE_CHANGE,0.7078028404344193,0.2810726134837731,0.5,7,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_HOUR,0.7532621589561092,0.3121519777265745,0.5,7,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.16034031413612565,0.5,7,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_WEEK,0.5750000000000001,0.3855161864640538,0.5,7,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_MON,0.850933908045977,0.09670916252072964,0.5,7,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_QRT,0.9055195646540555,0.09466726084373145,0.5,7,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_YEAR,0.9361125848155698,0.07082794032494288,0.5,7,6507355f07adea6bb9abb279
NAME_CONTRACT_TYPE,0.8212290502793297,0.11877284759281731,0.5,7,6507355f07adea6bb9abb279
CODE_GENDER,0.8778238819732594,0.1079590402446127,0.5,7,6507355f07adea6bb9abb279
FLAG_OWN_CAR,0.7779413568887252,0.13293860395859958,0.5,7,6507355f07adea6bb9abb279
FLAG_OWN_REALTY,0.9811231713072205,0.032194328219432855,0.5,7,6507355f07adea6bb9abb279
NAME_TYPE_SUITE,0.7,0.41558441558441556,0.5,7,6507355f07adea6bb9abb279
NAME_INCOME_TYPE,0.7843228200371057,0.20397324306898776,0.5,7,6507355f07adea6bb9abb279
NAME_EDUCATION_TYPE,0.6,0.2831695331695332,0.5,7,6507355f07adea6bb9abb279
NAME_FAMILY_STATUS,0.798622292538818,0.15552523465841156,0.5,7,6507355f07adea6bb9abb279
NAME_HOUSING_TYPE,0.5329768270944741,0.5299043062200957,0.5,7,6507355f07adea6bb9abb279
OCCUPATION_TYPE,0.0,1.0,0.5,7,6507355f07adea6bb9abb279
WEEKDAY_APPR_PROCESS_START,0.7458333333333332,0.24980439614585956,0.5,7,6507355f07adea6bb9abb279
ORGANIZATION_TYPE,0.0,1.0,0.5,7,6507355f07adea6bb9abb279
CNT_CHILDREN,0.7173252279635258,0.34930689256834807,0.5,8,6507355f07adea6bb9abb279
AMT_INCOME_TOTAL,0.7726852463346983,0.20213070700258298,0.5,8,6507355f07adea6bb9abb279
AMT_CREDIT,0.7531395268160688,0.21062330835915744,0.5,8,6507355f07adea6bb9abb279
AMT_ANNUITY,0.7528248587570622,0.26330888938647556,0.5,8,6507355f07adea6bb9abb279
AMT_GOODS_PRICE,0.7923033389926429,0.22523895071665773,0.5,8,6507355f07adea6bb9abb279
REGION_POPULATION_RELATIVE,0.7678480691056909,0.208393705783717,0.5,8,6507355f07adea6bb9abb279
AGE,0.7007080610021786,0.22947106954997076,0.5,8,6507355f07adea6bb9abb279
YEARS_EMPLOYED,0.6354009077155824,0.4230185326795916,0.5,8,6507355f07adea6bb9abb279
YEARS_REGISTRATION,0.7750926457539538,0.2241602916567057,0.5,8,6507355f07adea6bb9abb279
YEARS_ID_PUBLISH,0.8014245269724958,0.16993259732365557,0.5,8,6507355f07adea6bb9abb279
FLAG_MOBIL,,,0.5,8,6507355f07adea6bb9abb279
FLAG_EMP_PHONE,0.8609696283720053,0.14530945662581243,0.5,8,6507355f07adea6bb9abb279
FLAG_WORK_PHONE,0.8227382045563862,0.1292539310350803,0.5,8,6507355f07adea6bb9abb279
FLAG_CONT_MOBILE,0.720160481444333,0.3461997300944669,0.5,8,6507355f07adea6bb9abb279
FLAG_PHONE,0.8658124419684309,0.08753988499821341,0.5,8,6507355f07adea6bb9abb279
FLAG_EMAIL,0.9747103386809268,0.09568272153378535,0.5,8,6507355f07adea6bb9abb279
CNT_FAM_MEMBERS,0.6972111553784861,0.3932809773123909,0.5,8,6507355f07adea6bb9abb279
REGION_RATING_CLIENT,0.6872817620198765,0.24436262636521439,0.5,8,6507355f07adea6bb9abb279
REGION_RATING_CLIENT_W_CITY,0.6312316715542523,0.2813277763935763,0.5,8,6507355f07adea6bb9abb279
HOUR_APPR_PROCESS_START,0.8645610278372591,0.15936187099086266,0.5,8,6507355f07adea6bb9abb279
REG_REGION_NOT_LIVE_REGION,0.9829257037378866,0.020678519473859236,0.5,8,6507355f07adea6bb9abb279
REG_REGION_NOT_WORK_REGION,0.9729729729729729,0.034094555816486904,0.5,8,6507355f07adea6bb9abb279
LIVE_REGION_NOT_WORK_REGION,0.9205226798748697,0.04900280479113506,0.5,8,6507355f07adea6bb9abb279
REG_CITY_NOT_LIVE_CITY,0.6137282506678218,0.26319019588504705,0.5,8,6507355f07adea6bb9abb279
REG_CITY_NOT_WORK_CITY,0.7748603597660202,0.16779909798575413,0.5,8,6507355f07adea6bb9abb279
LIVE_CITY_NOT_WORK_CITY,0.8675768229761198,0.09161283355352781,0.5,8,6507355f07adea6bb9abb279
OBS_30_CNT_SOCIAL_CIRCLE,0.9423154035630407,0.07771872863978133,0.5,8,6507355f07adea6bb9abb279
DEF_30_CNT_SOCIAL_CIRCLE,0.9241773962804005,0.028883460041376596,0.5,8,6507355f07adea6bb9abb279
OBS_60_CNT_SOCIAL_CIRCLE,0.920245398773006,0.09747996195365302,0.5,8,6507355f07adea6bb9abb279
DEF_60_CNT_SOCIAL_CIRCLE,0.7892376681614349,0.11350452576402381,0.5,8,6507355f07adea6bb9abb279
YEARS_LAST_PHONE_CHANGE,0.713717627401838,0.22240772268047826,0.5,8,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_HOUR,0.767497034400949,0.2955909178187404,0.5,8,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_DAY,0.768772348033373,0.3318062827225131,0.5,8,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7239417989417989,0.5,8,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_MON,0.8707614942528736,0.08328646621962654,0.5,8,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_QRT,0.8687877304617392,0.12596182412358886,0.5,8,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_YEAR,0.9347501864280388,0.0834389912744844,0.5,8,6507355f07adea6bb9abb279
NAME_CONTRACT_TYPE,0.8021010444498421,0.10305915298350998,0.5,8,6507355f07adea6bb9abb279
CODE_GENDER,0.8542094455852156,0.10268055034281981,0.5,8,6507355f07adea6bb9abb279
FLAG_OWN_CAR,0.8160255603122639,0.08927911910281006,0.5,8,6507355f07adea6bb9abb279
FLAG_OWN_REALTY,0.97289675701081,0.021067312633047064,0.5,8,6507355f07adea6bb9abb279
NAME_TYPE_SUITE,0.6333333333333333,0.631578947368421,0.5,8,6507355f07adea6bb9abb279
NAME_INCOME_TYPE,0.7466048237476809,0.22940989270776505,0.5,8,6507355f07adea6bb9abb279
NAME_EDUCATION_TYPE,0.5333333333333333,0.2745700245700246,0.5,8,6507355f07adea6bb9abb279
NAME_FAMILY_STATUS,0.7661016007885931,0.17436154495567752,0.5,8,6507355f07adea6bb9abb279
NAME_HOUSING_TYPE,0.5098039215686275,0.5096548188653451,0.5,8,6507355f07adea6bb9abb279
OCCUPATION_TYPE,0.36363636363636365,0.775,0.5,8,6507355f07adea6bb9abb279
WEEKDAY_APPR_PROCESS_START,0.8480153649167733,0.1849695020426728,0.5,8,6507355f07adea6bb9abb279
ORGANIZATION_TYPE,0.0,1.0,0.5,8,6507355f07adea6bb9abb279
CNT_CHILDREN,0.85612968591692,0.21257861635220124,0.5,9,6507355f07adea6bb9abb279
AMT_INCOME_TOTAL,0.8335554371002132,0.15081320085094324,0.5,9,6507355f07adea6bb9abb279
AMT_CREDIT,0.7647262887670853,0.23205627810278973,0.5,9,6507355f07adea6bb9abb279
AMT_ANNUITY,0.7524630541871921,0.2396204068164141,0.5,9,6507355f07adea6bb9abb279
AMT_GOODS_PRICE,0.8041878890775326,0.2064939734127632,0.5,9,6507355f07adea6bb9abb279
REGION_POPULATION_RELATIVE,0.8375082399472644,0.16773620819287896,0.5,9,6507355f07adea6bb9abb279
AGE,0.5030782761653474,0.3917495907560198,0.5,9,6507355f07adea6bb9abb279
YEARS_EMPLOYED,0.6656580937972768,0.3890569475057352,0.5,9,6507355f07adea6bb9abb279
YEARS_REGISTRATION,0.8658709860755895,0.09540880280274777,0.5,9,6507355f07adea6bb9abb279
YEARS_ID_PUBLISH,0.807160795760851,0.14531551399406523,0.5,9,6507355f07adea6bb9abb279
FLAG_MOBIL,,,0.5,9,6507355f07adea6bb9abb279
FLAG_EMP_PHONE,0.8928223508868671,0.10023151393309215,0.5,9,6507355f07adea6bb9abb279
FLAG_WORK_PHONE,0.8924719823222319,0.06313438202191562,0.5,9,6507355f07adea6bb9abb279
FLAG_CONT_MOBILE,0.7251755265797393,0.33743589743589747,0.5,9,6507355f07adea6bb9abb279
FLAG_PHONE,0.8801979705531237,0.08974924501160869,0.5,9,6507355f07adea6bb9abb279
FLAG_EMAIL,0.9956950266228617,0.01065232639700725,0.5,9,6507355f07adea6bb9abb279
CNT_FAM_MEMBERS,0.852643280632411,0.22332695672078615,0.5,9,6507355f07adea6bb9abb279
REGION_RATING_CLIENT,0.7336153639538008,0.2201838130261234,0.5,9,6507355f07adea6bb9abb279
REGION_RATING_CLIENT_W_CITY,0.7098253921278485,0.2338225856380288,0.5,9,6507355f07adea6bb9abb279
HOUR_APPR_PROCESS_START,0.8767772511848341,0.06959384386343442,0.5,9,6507355f07adea6bb9abb279
REG_REGION_NOT_LIVE_REGION,0.9171322160148975,0.06862331920914716,0.5,9,6507355f07adea6bb9abb279
REG_REGION_NOT_WORK_REGION,0.9529085872576177,0.017841590638621174,0.5,9,6507355f07adea6bb9abb279
LIVE_REGION_NOT_WORK_REGION,0.8701465987854996,0.06924845391636208,0.5,9,6507355f07adea6bb9abb279
REG_CITY_NOT_LIVE_CITY,0.5060662581046274,0.33501492366867897,0.5,9,6507355f07adea6bb9abb279
REG_CITY_NOT_WORK_CITY,0.7140193885160329,0.21722920940730825,0.5,9,6507355f07adea6bb9abb279
LIVE_CITY_NOT_WORK_CITY,0.8166823878183533,0.14980813056444664,0.5,9,6507355f07adea6bb9abb279
OBS_30_CNT_SOCIAL_CIRCLE,0.891828182294395,0.06004152823920267,0.5,9,6507355f07adea6bb9abb279
DEF_30_CNT_SOCIAL_CIRCLE,0.8133459238275101,0.09525485452155927,0.5,9,6507355f07adea6bb9abb279
OBS_60_CNT_SOCIAL_CIRCLE,0.8918799646954986,0.06037417509767207,0.5,9,6507355f07adea6bb9abb279
DEF_60_CNT_SOCIAL_CIRCLE,0.7485207100591716,0.15478525311335364,0.5,9,6507355f07adea6bb9abb279
YEARS_LAST_PHONE_CHANGE,0.7053931124106563,0.2611099405981192,0.5,9,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_HOUR,0.7591933570581257,0.3028033794162826,0.5,9,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_DAY,0.7592371871275327,0.3344240837696335,0.5,9,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.70308934526944,0.5,9,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_MON,0.9096339987900786,0.16984349087893863,0.5,9,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_QRT,0.9047619047619047,0.0894042232277526,0.5,9,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_YEAR,0.9802631578947368,0.058251121765320546,0.5,9,6507355f07adea6bb9abb279
NAME_CONTRACT_TYPE,0.7887792701771068,0.16945779048653486,0.5,9,6507355f07adea6bb9abb279
CODE_GENDER,0.8349077822762034,0.14507669382060545,0.5,9,6507355f07adea6bb9abb279
FLAG_OWN_CAR,0.8544148657182921,0.06392957753873696,0.5,9,6507355f07adea6bb9abb279
FLAG_OWN_REALTY,0.9878048780487804,0.03219491305901262,0.5,9,6507355f07adea6bb9abb279
NAME_TYPE_SUITE,0.7,0.7142857142857143,0.5,9,6507355f07adea6bb9abb279
NAME_INCOME_TYPE,0.801948051948052,0.18360611020185488,0.5,9,6507355f07adea6bb9abb279
NAME_EDUCATION_TYPE,0.6176470588235294,0.28912912912912914,0.5,9,6507355f07adea6bb9abb279
NAME_FAMILY_STATUS,0.7682669934325564,0.23483185591670183,0.5,9,6507355f07adea6bb9abb279
NAME_HOUSING_TYPE,0.43333333333333335,0.7293956043956045,0.5,9,6507355f07adea6bb9abb279
OCCUPATION_TYPE,0.3333333333333333,0.75,0.5,9,6507355f07adea6bb9abb279
WEEKDAY_APPR_PROCESS_START,0.7910353535353535,0.21455455113991698,0.5,9,6507355f07adea6bb9abb279
ORGANIZATION_TYPE,0.0,1.0,0.5,9,6507355f07adea6bb9abb279
CNT_CHILDREN,0.8441558441558442,0.20031446540880501,0.5,10,6507355f07adea6bb9abb279
AMT_INCOME_TOTAL,0.7938909506137597,0.19204832278226772,0.5,10,6507355f07adea6bb9abb279
AMT_CREDIT,0.808265078183172,0.1815455457012585,0.5,10,6507355f07adea6bb9abb279
AMT_ANNUITY,0.6990079365079365,0.3720751231527094,0.5,10,6507355f07adea6bb9abb279
AMT_GOODS_PRICE,0.8212093509207261,0.1763677935652458,0.5,10,6507355f07adea6bb9abb279
REGION_POPULATION_RELATIVE,0.7774718069761342,0.22694712802402678,0.5,10,6507355f07adea6bb9abb279
AGE,0.6460010735373055,0.31319319313142285,0.5,10,6507355f07adea6bb9abb279
YEARS_EMPLOYED,0.6444780635400907,0.4182785299806576,0.5,10,6507355f07adea6bb9abb279
YEARS_REGISTRATION,0.8182674199623352,0.10783795662595547,0.5,10,6507355f07adea6bb9abb279
YEARS_ID_PUBLISH,0.8534311598490526,0.10025070058390032,0.5,10,6507355f07adea6bb9abb279
FLAG_MOBIL,,,0.5,10,6507355f07adea6bb9abb279
FLAG_EMP_PHONE,0.8381167308287977,0.1839185125142801,0.5,10,6507355f07adea6bb9abb279
FLAG_WORK_PHONE,0.8987916487916487,0.08378861492781522,0.5,10,6507355f07adea6bb9abb279
FLAG_CONT_MOBILE,0.7151454363089268,0.3536059379217274,0.5,10,6507355f07adea6bb9abb279
FLAG_PHONE,0.8626641464385196,0.10246034433238954,0.5,10,6507355f07adea6bb9abb279
FLAG_EMAIL,0.9418498168498168,0.15124736965162497,0.5,10,6507355f07adea6bb9abb279
CNT_FAM_MEMBERS,0.8317687747035573,0.2078191167574108,0.5,10,6507355f07adea6bb9abb279
REGION_RATING_CLIENT,0.7555213866368465,0.18694081406147367,0.5,10,6507355f07adea6bb9abb279
REGION_RATING_CLIENT_W_CITY,0.7299147900182592,0.19685438527920834,0.5,10,6507355f07adea6bb9abb279
HOUR_APPR_PROCESS_START,0.8486969238000732,0.09388957980291918,0.5,10,6507355f07adea6bb9abb279
REG_REGION_NOT_LIVE_REGION,0.8934010152284263,0.329276120647123,0.5,10,6507355f07adea6bb9abb279
REG_REGION_NOT_WORK_REGION,0.9941520467836258,0.05135631775106839,0.5,10,6507355f07adea6bb9abb279
LIVE_REGION_NOT_WORK_REGION,0.9776155717761558,0.06231406763684849,0.5,10,6507355f07adea6bb9abb279
REG_CITY_NOT_LIVE_CITY,0.5831112561411141,0.30315609205783983,0.5,10,6507355f07adea6bb9abb279
REG_CITY_NOT_WORK_CITY,0.7193902066133753,0.2047756210821572,0.5,10,6507355f07adea6bb9abb279
LIVE_CITY_NOT_WORK_CITY,0.8037583599883688,0.12733919913770783,0.5,10,6507355f07adea6bb9abb279
OBS_30_CNT_SOCIAL_CIRCLE,0.8968992910224652,0.06118136249715203,0.5,10,6507355f07adea6bb9abb279
DEF_30_CNT_SOCIAL_CIRCLE,0.7198344476281439,0.14230386192281816,0.5,10,6507355f07adea6bb9abb279
OBS_60_CNT_SOCIAL_CIRCLE,0.9161793372319686,0.06553149735851763,0.5,10,6507355f07adea6bb9abb279
DEF_60_CNT_SOCIAL_CIRCLE,0.7597597597597598,0.13691627280530136,0.5,10,6507355f07adea6bb9abb279
YEARS_LAST_PHONE_CHANGE,0.746083029355567,0.18392910860959488,0.5,10,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_HOUR,0.7568208778173191,0.30617559523809523,0.5,10,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_DAY,0.7568533969010727,0.3370418848167539,0.5,10,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_WEEK,0.6576,0.41865079365079366,0.5,10,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_MON,0.9026769509981851,0.08909483380200445,0.5,10,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_QRT,0.8735632183908045,0.1485868298368298,0.5,10,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_YEAR,0.9324550786705149,0.15802101844271843,0.5,10,6507355f07adea6bb9abb279
NAME_CONTRACT_TYPE,0.785907370697423,0.09845361396042179,0.5,10,6507355f07adea6bb9abb279
CODE_GENDER,0.7782240071396698,0.18799783192839029,0.5,10,6507355f07adea6bb9abb279
FLAG_OWN_CAR,0.8638220707434839,0.046286249474586094,0.5,10,6507355f07adea6bb9abb279
FLAG_OWN_REALTY,0.9455909943714821,0.03409265426945857,0.5,10,6507355f07adea6bb9abb279
NAME_TYPE_SUITE,0.6857142857142857,0.5476190476190477,0.5,10,6507355f07adea6bb9abb279
NAME_INCOME_TYPE,0.7097545311831026,0.2790342045661195,0.5,10,6507355f07adea6bb9abb279
NAME_EDUCATION_TYPE,0.6470588235294118,0.3001515151515151,0.5,10,6507355f07adea6bb9abb279
NAME_FAMILY_STATUS,0.6972385355491689,0.21953782782097248,0.5,10,6507355f07adea6bb9abb279
NAME_HOUSING_TYPE,0.41666666666666663,0.6789772727272727,0.5,10,6507355f07adea6bb9abb279
OCCUPATION_TYPE,0.3333333333333333,0.875,0.5,10,6507355f07adea6bb9abb279
WEEKDAY_APPR_PROCESS_START,0.8601298701298702,0.15724486456193773,0.5,10,6507355f07adea6bb9abb279
ORGANIZATION_TYPE,0.0,1.0,0.5,10,6507355f07adea6bb9abb279
CNT_CHILDREN,0.8740904485585337,0.09594403799255552,0.5,11,6507355f07adea6bb9abb279
AMT_INCOME_TOTAL,0.7767683322517845,0.19916291791094068,0.5,11,6507355f07adea6bb9abb279
AMT_CREDIT,0.7443115177105324,0.2778582355940847,0.5,11,6507355f07adea6bb9abb279
AMT_ANNUITY,0.7413594470046083,0.25589173757277206,0.5,11,6507355f07adea6bb9abb279
AMT_GOODS_PRICE,0.7606112054329373,0.2161809719532649,0.5,11,6507355f07adea6bb9abb279
REGION_POPULATION_RELATIVE,0.8363185975609755,0.17786254394918666,0.5,11,6507355f07adea6bb9abb279
AGE,0.7573805689747719,0.2899683357748817,0.5,11,6507355f07adea6bb9abb279
YEARS_EMPLOYED,0.680786686838124,0.36246120282488414,0.5,11,6507355f07adea6bb9abb279
YEARS_REGISTRATION,0.800031969309463,0.11348790483711696,0.5,11,6507355f07adea6bb9abb279
YEARS_ID_PUBLISH,0.9409342495788657,0.021476989965954263,0.5,11,6507355f07adea6bb9abb279
FLAG_MOBIL,,,0.5,11,6507355f07adea6bb9abb279
FLAG_EMP_PHONE,0.923897641076936,0.07579349573610694,0.5,11,6507355f07adea6bb9abb279
FLAG_WORK_PHONE,0.9559170202734559,0.03944213307193478,0.5,11,6507355f07adea6bb9abb279
FLAG_CONT_MOBILE,0.7402206619859579,0.312502024291498,0.5,11,6507355f07adea6bb9abb279
FLAG_PHONE,0.8563128384759764,0.11924688130408795,0.5,11,6507355f07adea6bb9abb279
FLAG_EMAIL,0.9741742407448459,0.16461538461538455,0.5,11,6507355f07adea6bb9abb279
CNT_FAM_MEMBERS,0.8735177865612648,0.1514670296430732,0.5,11,6507355f07adea6bb9abb279
REGION_RATING_CLIENT,0.802965819922862,0.15096381605815573,0.5,11,6507355f07adea6bb9abb279
REGION_RATING_CLIENT_W_CITY,0.7935483870967742,0.14595338845976885,0.5,11,6507355f07adea6bb9abb279
HOUR_APPR_PROCESS_START,0.837650170836548,0.08174838780394234,0.5,11,6507355f07adea6bb9abb279
REG_REGION_NOT_LIVE_REGION,0.8527918781725887,0.23662137448896087,0.5,11,6507355f07adea6bb9abb279
REG_REGION_NOT_WORK_REGION,0.8985879332477535,0.09036865081833301,0.5,11,6507355f07adea6bb9abb279
LIVE_REGION_NOT_WORK_REGION,0.8890081580077287,0.0438214129710095,0.5,11,6507355f07adea6bb9abb279
REG_CITY_NOT_LIVE_CITY,0.7162265086703153,0.17353162347021586,0.5,11,6507355f07adea6bb9abb279
REG_CITY_NOT_WORK_CITY,0.8308386480975314,0.1079125765385488,0.5,11,6507355f07adea6bb9abb279
LIVE_CITY_NOT_WORK_CITY,0.883077882730351,0.08599493968736488,0.5,11,6507355f07adea6bb9abb279
OBS_30_CNT_SOCIAL_CIRCLE,0.9733299030957894,0.038485351857444894,0.5,11,6507355f07adea6bb9abb279
DEF_30_CNT_SOCIAL_CIRCLE,0.7456140350877193,0.13749571613625367,0.5,11,6507355f07adea6bb9abb279
OBS_60_CNT_SOCIAL_CIRCLE,0.979858464888405,0.02656932028164266,0.5,11,6507355f07adea6bb9abb279
DEF_60_CNT_SOCIAL_CIRCLE,0.8523391812865496,0.07823971422360565,0.5,11,6507355f07adea6bb9abb279
YEARS_LAST_PHONE_CHANGE,0.7577244081076477,0.23280678274503808,0.5,11,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_HOUR,0.7746144721233689,0.2818020353302611,0.5,11,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.18390052356020942,0.5,11,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.40142681611875924,0.5,11,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_MON,0.841710758377425,0.11505921479558734,0.5,11,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_QRT,0.9251784311716695,0.11914078568490338,0.5,11,6507355f07adea6bb9abb279
AMT_REQ_CREDIT_BUREAU_YEAR,0.9412857673727238,0.05903482082488165,0.5,11,6507355f07adea6bb9abb279
NAME_CONTRACT_TYPE,0.8174445846098397,0.168276965932034,0.5,11,6507355f07adea6bb9abb279
CODE_GENDER,0.8463922089420096,0.10294267915121724,0.5,11,6507355f07adea6bb9abb279
FLAG_OWN_CAR,0.8551634768740033,0.06330538744147757,0.5,11,6507355f07adea6bb9abb279
FLAG_OWN_REALTY,0.9747543461829177,0.019623786291903977,0.5,11,6507355f07adea6bb9abb279
NAME_TYPE_SUITE,0.7326732673267327,0.3361244019138756,0.5,11,6507355f07adea6bb9abb279
NAME_INCOME_TYPE,0.8179546401120745,0.14663678520061502,0.5,11,6507355f07adea6bb9abb279
NAME_EDUCATION_TYPE,0.6,0.3418918918918919,0.5,11,6507355f07adea6bb9abb279
NAME_FAMILY_STATUS,0.7473015615054376,0.2673304970203534,0.5,11,6507355f07adea6bb9abb279
NAME_HOUSING_TYPE,0.47058823529411764,0.5892857142857143,0.5,11,6507355f07adea6bb9abb279
OCCUPATION_TYPE,0.0,1.0,0.5,11,6507355f07adea6bb9abb279
WEEKDAY_APPR_PROCESS_START,0.8588383838383838,0.20311700494627322,0.5,11,6507355f07adea6bb9abb279
ORGANIZATION_TYPE,0.0,1.0,0.5,11,6507355f07adea6bb9abb279
CNT_CHILDREN,0.767223910840932,0.304004620716211,0.5,0,5eceef5fa487421604c337ba
AMT_INCOME_TOTAL,0.8380117759824729,0.22280956942456467,0.5,0,5eceef5fa487421604c337ba
AMT_CREDIT,0.7984642132715155,0.19768053975601146,0.5,0,5eceef5fa487421604c337ba
AMT_ANNUITY,0.7599914965986394,0.26545006717420505,0.5,0,5eceef5fa487421604c337ba
AMT_GOODS_PRICE,0.8246844319775596,0.15210587065682601,0.5,0,5eceef5fa487421604c337ba
REGION_POPULATION_RELATIVE,0.8451219512195122,0.18448767048001358,0.5,0,5eceef5fa487421604c337ba
AGE,0.6617798353909465,0.3272507745580463,0.5,0,5eceef5fa487421604c337ba
YEARS_EMPLOYED,0.642965204236006,0.41132315235481987,0.5,0,5eceef5fa487421604c337ba
YEARS_REGISTRATION,0.7509416195856874,0.228503267192605,0.5,0,5eceef5fa487421604c337ba
YEARS_ID_PUBLISH,0.8901536710301651,0.09216716700803865,0.5,0,5eceef5fa487421604c337ba
FLAG_MOBIL,,,0.5,0,5eceef5fa487421604c337ba
FLAG_EMP_PHONE,0.8309040223018719,0.18145734093546143,0.5,0,5eceef5fa487421604c337ba
FLAG_WORK_PHONE,0.8800197291722717,0.056411753530335285,0.5,0,5eceef5fa487421604c337ba
FLAG_CONT_MOBILE,0.7101303911735206,0.35150877192982455,0.5,0,5eceef5fa487421604c337ba
FLAG_PHONE,0.8483565459610027,0.10376177046830704,0.5,0,5eceef5fa487421604c337ba
FLAG_EMAIL,0.8810160427807486,0.08620996025251348,0.5,0,5eceef5fa487421604c337ba
CNT_FAM_MEMBERS,0.7653985507246377,0.30781911675741075,0.5,0,5eceef5fa487421604c337ba
REGION_RATING_CLIENT,0.6784890817848909,0.25812851007718973,0.5,0,5eceef5fa487421604c337ba
REGION_RATING_CLIENT_W_CITY,0.6370227878070436,0.28014821022748726,0.5,0,5eceef5fa487421604c337ba
HOUR_APPR_PROCESS_START,0.7935633197398877,0.1636740179726556,0.5,0,5eceef5fa487421604c337ba
REG_REGION_NOT_LIVE_REGION,0.8418803418803418,0.3064391987211222,0.5,0,5eceef5fa487421604c337ba
