Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
FLAG_CONT_MOBILE,0.7061183550651956,0.3677516869095817,0.5,3,60c442aafa8afba1988e2ba0,0.7101303911735206,0.357278677462888
FLAG_PHONE,0.8251356106142795,0.13358889424995068,0.5,3,60c442aafa8afba1988e2ba0,0.8499360007076526,0.09744414735783102
FLAG_EMAIL,0.9134759358288769,0.05228197334580312,0.5,3,60c442aafa8afba1988e2ba0,0.8909413782665725,0.1034279284545242
CNT_FAM_MEMBERS,0.8239768199927563,0.1594677137870855,0.5,3,60c442aafa8afba1988e2ba0,0.8712896221934376,0.19143737366512947
REGION_RATING_CLIENT,0.6826484018264841,0.33012501741691536,0.5,3,60c442aafa8afba1988e2ba0,0.6842938387156761,0.27119593203296927
REGION_RATING_CLIENT_W_CITY,0.6465293778801844,0.3333554946612687,0.5,3,60c442aafa8afba1988e2ba0,0.6497339966979157,0.28539480924709704
HOUR_APPR_PROCESS_START,0.7893033215477318,0.2052780258164485,0.5,3,60c442aafa8afba1988e2ba0,0.8130356835408983,0.1637150117418435
REG_REGION_NOT_LIVE_REGION,0.942132950741272,0.05033613701391515,0.5,3,60c442aafa8afba1988e2ba0,0.917788133925861,0.0996337464805896
REG_REGION_NOT_WORK_REGION,0.9530583214793741,0.13507704771752152,0.5,3,60c442aafa8afba1988e2ba0,0.9043100168712164,0.11946765127853672
LIVE_REGION_NOT_WORK_REGION,0.9322883379864779,0.17462238775087943,0.5,3,60c442aafa8afba1988e2ba0,0.8879031198069056,0.12156140078626113
REG_CITY_NOT_LIVE_CITY,0.5555006044620288,0.2987791314338315,0.5,3,60c442aafa8afba1988e2ba0,0.618473578955526,0.2489336865700824
REG_CITY_NOT_WORK_CITY,0.7167845564397288,0.20501400379225715,0.5,3,60c442aafa8afba1988e2ba0,0.7375913224224204,0.19169579861301078
LIVE_CITY_NOT_WORK_CITY,0.8158348628930354,0.12608909550645886,0.5,3,60c442aafa8afba1988e2ba0,0.8236359690183456,0.12208065320618293
OBS_30_CNT_SOCIAL_CIRCLE,0.9687916777807415,0.10619161540214167,0.5,3,60c442aafa8afba1988e2ba0,0.9431568127538272,0.10479366028708134
DEF_30_CNT_SOCIAL_CIRCLE,0.7824612403100776,0.1269257736107705,0.5,3,60c442aafa8afba1988e2ba0,0.7114921401122838,0.16996195025058639
OBS_60_CNT_SOCIAL_CIRCLE,0.9469696969696969,0.12829469791659504,0.5,3,60c442aafa8afba1988e2ba0,0.9592742432792016,0.10931632218097487
DEF_60_CNT_SOCIAL_CIRCLE,0.8061068702290075,0.1412892656810608,0.5,3,60c442aafa8afba1988e2ba0,0.778794836341097,0.14847415417851612
YEARS_LAST_PHONE_CHANGE,0.7499104905119943,0.20664514525055477,0.5,3,60c442aafa8afba1988e2ba0,0.7235642464201835,0.23917316727568744
AMT_REQ_CREDIT_BUREAU_HOUR,0.7390272835112692,0.34891033026113677,0.5,3,60c442aafa8afba1988e2ba0,0.8099190065101284,0.3088937692012289
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.506544502617801,0.5,3,60c442aafa8afba1988e2ba0,0.5416666666666666,0.3646924083769634
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7236772486772487,0.5,3,60c442aafa8afba1988e2ba0,0.14375000000000002,0.6187253943178114
AMT_REQ_CREDIT_BUREAU_MON,0.8800665456745311,0.12512415278679065,0.5,3,60c442aafa8afba1988e2ba0,0.8471820715582059,0.19820547398875188
AMT_REQ_CREDIT_BUREAU_QRT,0.8505747126436781,0.1705710955710956,0.5,3,60c442aafa8afba1988e2ba0,0.8367013911727252,0.17263071895424836
AMT_REQ_CREDIT_BUREAU_YEAR,0.9840746842394289,0.12142725428729487,0.5,3,60c442aafa8afba1988e2ba0,0.9398524912682922,0.10445097412804552
NAME_CONTRACT_TYPE,0.8360624157195146,0.18270269820950608,0.5,3,60c442aafa8afba1988e2ba0,0.8009433916420639,0.169749302219045
CODE_GENDER,0.8738865447726208,0.08790173766789328,0.5,3,60c442aafa8afba1988e2ba0,0.8366940616621374,0.1349641616334196
FLAG_OWN_CAR,0.807076023391813,0.08341714096233105,0.5,3,60c442aafa8afba1988e2ba0,0.8142509445105969,0.1009787686674779
FLAG_OWN_REALTY,0.9444444444444445,0.05685227135570178,0.5,3,60c442aafa8afba1988e2ba0,0.9491445852204594,0.0591525046972102
NAME_TYPE_SUITE,0.4,0.5565476190476191,0.5,3,60c442aafa8afba1988e2ba0,0.5740275813295616,0.5614103376231594
NAME_INCOME_TYPE,0.7958207206327508,0.19467636022514073,0.5,3,60c442aafa8afba1988e2ba0,0.7744588278139105,0.2299576817837067
NAME_EDUCATION_TYPE,0.5588235294117647,0.3800505050505051,0.5,3,60c442aafa8afba1988e2ba0,0.5686856098371552,0.3917451542451542
NAME_FAMILY_STATUS,0.6483273900492444,0.30253505933117575,0.5,3,60c442aafa8afba1988e2ba0,0.6941018769110361,0.25378941933112065
NAME_HOUSING_TYPE,0.41666666666666663,0.5454545454545454,0.5,3,60c442aafa8afba1988e2ba0,0.4829471182412358,0.5738470000394342
OCCUPATION_TYPE,0.2727272727272727,0.85,0.5,3,60c442aafa8afba1988e2ba0,0.23484848484848483,0.93125
WEEKDAY_APPR_PROCESS_START,0.7510489510489511,0.23977479160405987,0.5,3,60c442aafa8afba1988e2ba0,0.7748890024877064,0.19357742528474237
ORGANIZATION_TYPE,0.0,1.0,0.5,3,60c442aafa8afba1988e2ba0,0.0,1.0
CNT_CHILDREN,0.8381689232753063,0.13393017584392247,0.5,4,60c442aafa8afba1988e2ba0,0.8687434031689352,0.17438326273905788
AMT_INCOME_TOTAL,0.7726852463346983,0.19117011586957805,0.5,4,60c442aafa8afba1988e2ba0,0.7625992881005681,0.21607253056003453
AMT_CREDIT,0.7536256846601674,0.2381340784472471,0.5,4,60c442aafa8afba1988e2ba0,0.7548522488881856,0.24681615155570716
AMT_ANNUITY,0.7765731292517006,0.20013847314210292,0.5,4,60c442aafa8afba1988e2ba0,0.7656140042223786,0.23138938647559337
AMT_GOODS_PRICE,0.7548489993311724,0.230087278256068,0.5,4,60c442aafa8afba1988e2ba0,0.7666195362878725,0.2445732847006732
REGION_POPULATION_RELATIVE,0.7961293743372216,0.18503712051371468,0.5,4,60c442aafa8afba1988e2ba0,0.8120088419318844,0.18753312738350125
AGE,0.6781045751633987,0.27289805460465894,0.5,4,60c442aafa8afba1988e2ba0,0.595728686641191,0.3514377620236767
YEARS_EMPLOYED,0.6414523449319214,0.4043677747289821,0.5,4,60c442aafa8afba1988e2ba0,0.6360060514372163,0.4197112140704422
YEARS_REGISTRATION,0.8286252354048963,0.1372360347438043,0.5,4,60c442aafa8afba1988e2ba0,0.8370753059244395,0.1347421798949704
YEARS_ID_PUBLISH,0.8280499265396883,0.14924362878522468,0.5,4,60c442aafa8afba1988e2ba0,0.8451340117853272,0.13799084326336764
FLAG_MOBIL,,,0.5,4,60c442aafa8afba1988e2ba0,,
FLAG_EMP_PHONE,0.8385581055296991,0.14485677529974517,0.5,4,60c442aafa8afba1988e2ba0,0.8294761138699867,0.1775340261351739
FLAG_WORK_PHONE,0.8451980118646786,0.11284751810575133,0.5,4,60c442aafa8afba1988e2ba0,0.8805419287107984,0.07711853225679688
FLAG_CONT_MOBILE,0.7101303911735206,0.3501511470985155,0.5,4,60c442aafa8afba1988e2ba0,0.7101303911735206,0.3558531713900135
FLAG_PHONE,0.8882088369834658,0.046488342594684484,0.5,4,60c442aafa8afba1988e2ba0,0.8575905679628153,0.08725298640520171
FLAG_EMAIL,0.8810160427807486,0.11505611409866728,0.5,4,60c442aafa8afba1988e2ba0,0.8889563111694077,0.1057535655833528
CNT_FAM_MEMBERS,0.8349802371541503,0.15231592849393893,0.5,4,60c442aafa8afba1988e2ba0,0.8640277451855802,0.18361308463089138
REGION_RATING_CLIENT,0.6653145365075143,0.3169520394889544,0.5,4,60c442aafa8afba1988e2ba0,0.6804979782740437,0.2803471535241663
REGION_RATING_CLIENT_W_CITY,0.6131964809384164,0.3511255068064961,0.5,4,60c442aafa8afba1988e2ba0,0.6424264935460158,0.29854094875897685
HOUR_APPR_PROCESS_START,0.8284898541857857,0.10512157209464285,0.5,4,60c442aafa8afba1988e2ba0,0.8161265176698759,0.15199632381240336
REG_REGION_NOT_LIVE_REGION,0.9690816797415783,0.3070664936898146,0.5,4,60c442aafa8afba1988e2ba0,0.9280468430890044,0.1411202959224346
REG_REGION_NOT_WORK_REGION,0.8828947368421053,0.18718959361321447,0.5,4,60c442aafa8afba1988e2ba0,0.9000269608653941,0.13301203974547227
LIVE_REGION_NOT_WORK_REGION,0.8257410993594518,0.14453812906637237,0.5,4,60c442aafa8afba1988e2ba0,0.8754707157174149,0.1261567464422834
REG_CITY_NOT_LIVE_CITY,0.6051028806584362,0.2787094616924565,0.5,4,60c442aafa8afba1988e2ba0,0.6157994392961081,0.2548888415945572
REG_CITY_NOT_WORK_CITY,0.6915068652717716,0.24189431836913095,0.5,4,60c442aafa8afba1988e2ba0,0.7283744309922906,0.2017355025642348
LIVE_CITY_NOT_WORK_CITY,0.766547324803722,0.17917609122076159,0.5,4,60c442aafa8afba1988e2ba0,0.8122182401754209,0.13349974080909865
OBS_30_CNT_SOCIAL_CIRCLE,0.8470884318319881,0.12059800664451825,0.5,4,60c442aafa8afba1988e2ba0,0.9239431365694595,0.10795452955856873
DEF_30_CNT_SOCIAL_CIRCLE,0.884219001610306,0.0484003895564904,0.5,4,60c442aafa8afba1988e2ba0,0.7460375124118881,0.14564963811176718
OBS_60_CNT_SOCIAL_CIRCLE,0.873059866962306,0.11589843105030548,0.5,4,60c442aafa8afba1988e2ba0,0.9420313680158225,0.11063274395484099
DEF_60_CNT_SOCIAL_CIRCLE,0.8371385083713851,0.0777056987201466,0.5,4,60c442aafa8afba1988e2ba0,0.7904635707471547,0.13432046308684223
YEARS_LAST_PHONE_CHANGE,0.736982456140351,0.22031032223100133,0.5,4,60c442aafa8afba1988e2ba0,0.7262478883642169,0.2354005982667502
AMT_REQ_CREDIT_BUREAU_HOUR,0.9311981020166074,0.24987999231950841,0.5,4,60c442aafa8afba1988e2ba0,0.8341748256114242,0.2970910138248848
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2774869109947644,0.5,4,60c442aafa8afba1988e2ba0,0.5333333333333333,0.3472513089005235
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.38073923618947314,0.5,4,60c442aafa8afba1988e2ba0,0.23605263157894738,0.5711281626921437
AMT_REQ_CREDIT_BUREAU_MON,0.8410201149425288,0.11769594058692046,0.5,4,60c442aafa8afba1988e2ba0,0.8459496802350704,0.1821035673083856
AMT_REQ_CREDIT_BUREAU_QRT,0.8222222222222222,0.14474924585218701,0.5,4,60c442aafa8afba1988e2ba0,0.8338055573826246,0.16705442433383608
AMT_REQ_CREDIT_BUREAU_YEAR,0.9928610653487095,0.11883029073698442,0.5,4,60c442aafa8afba1988e2ba0,0.9504542060843756,0.10732683744983329
NAME_CONTRACT_TYPE,0.8199108656079342,0.09169793057841469,0.5,4,60c442aafa8afba1988e2ba0,0.8047368864352379,0.15413902789091893
CODE_GENDER,0.8446288612263715,0.11708124725610855,0.5,4,60c442aafa8afba1988e2ba0,0.8382810215749842,0.1313875787579574
FLAG_OWN_CAR,0.7918947891337883,0.12557916230023114,0.5,4,60c442aafa8afba1988e2ba0,0.8097797134352351,0.10589884739402855
FLAG_OWN_REALTY,0.918396005617101,0.07567941130111125,0.5,4,60c442aafa8afba1988e2ba0,0.9429948692997877,0.062457886017990405
NAME_TYPE_SUITE,0.6943069306930693,0.4560378408458542,0.5,4,60c442aafa8afba1988e2ba0,0.598083451202263,0.5403358382676984
NAME_INCOME_TYPE,0.7733070500927645,0.1959246722544595,0.5,4,60c442aafa8afba1988e2ba0,0.7742284722696813,0.22315107987785726
NAME_EDUCATION_TYPE,0.4666666666666667,0.41536991536991535,0.5,4,60c442aafa8afba1988e2ba0,0.5482818212030576,0.3964701064701065
NAME_FAMILY_STATUS,0.6854304635761589,0.2646525139533793,0.5,4,60c442aafa8afba1988e2ba0,0.6923675942440606,0.2559620382555724
NAME_HOUSING_TYPE,0.4727272727272728,0.5526315789473684,0.5,4,60c442aafa8afba1988e2ba0,0.4809031491384433,0.569603915821021
OCCUPATION_TYPE,0.0,1.0,0.5,4,60c442aafa8afba1988e2ba0,0.18787878787878787,0.945
WEEKDAY_APPR_PROCESS_START,0.8570134575569358,0.1347547018278726,0.5,4,60c442aafa8afba1988e2ba0,0.7913138935015522,0.18181288059336842
ORGANIZATION_TYPE,0.0,1.0,0.5,4,60c442aafa8afba1988e2ba0,0.0,1.0
CNT_CHILDREN,0.8477479966841669,0.1340071877807727,0.5,5,60c442aafa8afba1988e2ba0,0.865244168754807,0.16765391691267703
AMT_INCOME_TOTAL,0.7650876054510058,0.23522916425458798,0.5,5,60c442aafa8afba1988e2ba0,0.7630140076589744,0.21926530284246012
AMT_CREDIT,0.7499078449113635,0.24660889888653018,0.5,5,60c442aafa8afba1988e2ba0,0.7540281815587152,0.24678160944417768
AMT_ANNUITY,0.7651331719128329,0.27268800664602766,0.5,5,60c442aafa8afba1988e2ba0,0.765533865504121,0.2382724898373324
AMT_GOODS_PRICE,0.7382402876260861,0.2666661157903196,0.5,5,60c442aafa8afba1988e2ba0,0.761889661510908,0.24825542321561425
REGION_POPULATION_RELATIVE,0.8141541255838091,0.19251873500558808,0.5,5,60c442aafa8afba1988e2ba0,0.812366389207205,0.1883640619871824
AGE,0.5977366255144032,0.3391206251375743,0.5,5,60c442aafa8afba1988e2ba0,0.5960633431200597,0.34938490587599297
YEARS_EMPLOYED,0.6475037821482602,0.41295938104448743,0.5,5,60c442aafa8afba1988e2ba0,0.637922339889057,0.4185859085661164
YEARS_REGISTRATION,0.7641531188746685,0.1853280714819148,0.5,5,60c442aafa8afba1988e2ba0,0.824921608082811,0.1431731618261278
YEARS_ID_PUBLISH,0.8169407062304528,0.13866229193054316,0.5,5,60c442aafa8afba1988e2ba0,0.8404351275261814,0.13810275137456354
FLAG_MOBIL,,,0.5,5,60c442aafa8afba1988e2ba0,,
FLAG_EMP_PHONE,0.8424443559449534,0.16988094829737588,0.5,5,60c442aafa8afba1988e2ba0,0.8316374875491478,0.17625851316220756
FLAG_WORK_PHONE,0.9117481731309725,0.05699101999290809,0.5,5,60c442aafa8afba1988e2ba0,0.885742969447494,0.07376394687948208
FLAG_CONT_MOBILE,0.7181544633901705,0.3502483130904184,0.5,5,60c442aafa8afba1988e2ba0,0.7114677365429621,0.354919028340081
FLAG_PHONE,0.8567678162052899,0.09591117805428304,0.5,5,60c442aafa8afba1988e2ba0,0.8574534426698944,0.08869601834671527
FLAG_EMAIL,0.9105588759567999,0.07149754500818328,0.5,5,60c442aafa8afba1988e2ba0,0.892556738633973,0.10004422882082457
CNT_FAM_MEMBERS,0.8192683810213691,0.16208551483420594,0.5,5,60c442aafa8afba1988e2ba0,0.8565678511582115,0.1800251563314438
REGION_RATING_CLIENT,0.6664910432033719,0.33765204194885506,0.5,5,60c442aafa8afba1988e2ba0,0.6781634890955983,0.2898979682616144
REGION_RATING_CLIENT_W_CITY,0.619959677419355,0.35783838063527296,0.5,5,60c442aafa8afba1988e2ba0,0.6386820241915724,0.30842385407169287
HOUR_APPR_PROCESS_START,0.849612761530459,0.15061807081600345,0.5,5,60c442aafa8afba1988e2ba0,0.8217075583133063,0.15176661497967006
REG_REGION_NOT_LIVE_REGION,0.897208121827411,0.03878481222617991,0.5,5,60c442aafa8afba1988e2ba0,0.9229070562120723,0.12406438197305882
REG_REGION_NOT_WORK_REGION,0.8483709273182958,0.08032744441453848,0.5,5,60c442aafa8afba1988e2ba0,0.8914176219408777,0.12423127385698329
LIVE_REGION_NOT_WORK_REGION,0.8111169041825976,0.11146688277352457,0.5,5,60c442aafa8afba1988e2ba0,0.864745080461612,0.12370843583082358
REG_CITY_NOT_LIVE_CITY,0.5457833927221682,0.2999426671580663,0.5,5,60c442aafa8afba1988e2ba0,0.6041300982004514,0.2623978125218087
REG_CITY_NOT_WORK_CITY,0.6888687444243,0.22496379709733588,0.5,5,60c442aafa8afba1988e2ba0,0.7217901498976255,0.20560688498641833
LIVE_CITY_NOT_WORK_CITY,0.7824394112822546,0.15689795407103146,0.5,5,60c442aafa8afba1988e2ba0,0.8072551020265598,0.13739944301942078
OBS_30_CNT_SOCIAL_CIRCLE,0.9406182121971596,0.12946001367053994,0.5,5,60c442aafa8afba1988e2ba0,0.9267223158407428,0.11153877691056392
DEF_30_CNT_SOCIAL_CIRCLE,0.7679505468378507,0.14579206675595968,0.5,5,60c442aafa8afba1988e2ba0,0.7496896848162153,0.1456733762191326
OBS_60_CNT_SOCIAL_CIRCLE,0.9442276218053633,0.13001779398518384,0.5,5,60c442aafa8afba1988e2ba0,0.9423974103140793,0.1138635856265648
DEF_60_CNT_SOCIAL_CIRCLE,0.7727952167414052,0.1577806612388873,0.5,5,60c442aafa8afba1988e2ba0,0.7875188450795297,0.13823049611218305
YEARS_LAST_PHONE_CHANGE,0.7126180836707152,0.224554344761639,0.5,5,60c442aafa8afba1988e2ba0,0.7239762542486333,0.2335928893492317
AMT_REQ_CREDIT_BUREAU_HOUR,0.7568208778173191,0.3153561827956989,0.5,5,60c442aafa8afba1988e2ba0,0.8212825009790734,0.3001352086533538
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2774869109947644,0.5,5,60c442aafa8afba1988e2ba0,0.5277777777777778,0.3356239092495637
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7054232804232804,0.5,5,60c442aafa8afba1988e2ba0,0.19671052631578947,0.5935106823139998
AMT_REQ_CREDIT_BUREAU_MON,0.8991984271022383,0.07364220563847429,0.5,5,60c442aafa8afba1988e2ba0,0.8548244713795984,0.1640266736967337
AMT_REQ_CREDIT_BUREAU_QRT,0.938379066928507,0.06654411764705881,0.5,5,60c442aafa8afba1988e2ba0,0.8512344756402718,0.15030270655270653
AMT_REQ_CREDIT_BUREAU_YEAR,0.9776090537927082,0.10894185260311018,0.5,5,60c442aafa8afba1988e2ba0,0.9549800140357644,0.1075960066420461
NAME_CONTRACT_TYPE,0.8199255121042831,0.1264308896684086,0.5,5,60c442aafa8afba1988e2ba0,0.8072683240467455,0.14952100485383388
CODE_GENDER,0.8523090992226795,0.12714631539311258,0.5,5,60c442aafa8afba1988e2ba0,0.8406190345162668,0.13068070153048325
FLAG_OWN_CAR,0.7848793538097443,0.110973579589697,0.5,5,60c442aafa8afba1988e2ba0,0.8056296534976534,0.10674463609330663
FLAG_OWN_REALTY,0.9337779156327543,0.06552975749136825,0.5,5,60c442aafa8afba1988e2ba0,0.9414587103552821,0.06296986459688671
NAME_TYPE_SUITE,0.5666666666666667,0.47607655502392343,0.5,5,60c442aafa8afba1988e2ba0,0.5928473204463304,0.5296259577270692
NAME_INCOME_TYPE,0.7997113997113997,0.2063702219190024,0.5,5,60c442aafa8afba1988e2ba0,0.7784756268433011,0.22035427021804813
NAME_EDUCATION_TYPE,0.6,0.3118345618345618,0.5,5,60c442aafa8afba1988e2ba0,0.5569015176692146,0.38236418236418235
NAME_FAMILY_STATUS,0.7118155216106856,0.2078905608227993,0.5,5,60c442aafa8afba1988e2ba0,0.6956089154718313,0.24795012535011018
NAME_HOUSING_TYPE,0.38738738738738737,0.6818181818181819,0.5,5,60c442aafa8afba1988e2ba0,0.46531718884660056,0.5883062934872145
OCCUPATION_TYPE,0.0,1.0,0.5,5,60c442aafa8afba1988e2ba0,0.15656565656565655,0.9541666666666666
WEEKDAY_APPR_PROCESS_START,0.8027878787878788,0.23419805127122204,0.5,5,60c442aafa8afba1988e2ba0,0.7932262243826066,0.19054374237301067
ORGANIZATION_TYPE,0.0,1.0,0.5,5,60c442aafa8afba1988e2ba0,0.0,1.0
CNT_CHILDREN,0.7957615670381627,0.16298292902066486,0.5,0,60a3a03bc01ba594c9cca88d,0.7957615670381627,0.16298292902066486
AMT_INCOME_TOTAL,0.7444029850746269,0.24222260656142341,0.5,0,60a3a03bc01ba594c9cca88d,0.7444029850746269,0.24222260656142341
AMT_CREDIT,0.7590264208648372,0.25320546587413156,0.5,0,60a3a03bc01ba594c9cca88d,0.7590264208648372,0.25320546587413156
AMT_ANNUITY,0.7222222222222222,0.34639498432601884,0.5,0,60a3a03bc01ba594c9cca88d,0.7222222222222222,0.34639498432601884
AMT_GOODS_PRICE,0.7606112054329373,0.20597517751180172,0.5,0,60a3a03bc01ba594c9cca88d,0.7606112054329373,0.20597517751180172
REGION_POPULATION_RELATIVE,0.8154685494223364,0.19685011529532923,0.5,0,60a3a03bc01ba594c9cca88d,0.8154685494223364,0.19685011529532923
AGE,0.6806878306878307,0.2831234613817899,0.5,0,60a3a03bc01ba594c9cca88d,0.6806878306878307,0.2831234613817899
YEARS_EMPLOYED,0.6762481089258698,0.3784523863074085,0.5,0,60a3a03bc01ba594c9cca88d,0.6762481089258698,0.3784523863074085
YEARS_REGISTRATION,0.8330328164442842,0.12398116723055888,0.5,0,60a3a03bc01ba594c9cca88d,0.8330328164442842,0.12398116723055888
YEARS_ID_PUBLISH,0.8110289002719281,0.1537902252644754,0.5,0,60a3a03bc01ba594c9cca88d,0.8110289002719281,0.1537902252644754
FLAG_MOBIL,,,0.5,0,60a3a03bc01ba594c9cca88d,,
FLAG_EMP_PHONE,0.8763440860215054,0.11936224796698253,0.5,0,60a3a03bc01ba594c9cca88d,0.8763440860215054,0.11936224796698253
FLAG_WORK_PHONE,0.9018861695380578,0.06027319989875757,0.5,0,60a3a03bc01ba594c9cca88d,0.9018861695380578,0.06027319989875757
FLAG_CONT_MOBILE,0.7362086258776329,0.32874493927125503,0.5,0,60a3a03bc01ba594c9cca88d,0.7362086258776329,0.32874493927125503
FLAG_PHONE,0.8603263032232391,0.09978009298204288,0.5,0,60a3a03bc01ba594c9cca88d,0.8603263032232391,0.09978009298204288
FLAG_EMAIL,0.9157754010695187,0.061985036240355396,0.5,0,60a3a03bc01ba594c9cca88d,0.9157754010695187,0.061985036240355396
CNT_FAM_MEMBERS,0.7918931159420289,0.16560389790879804,0.5,0,60a3a03bc01ba594c9cca88d,0.7918931159420289,0.16560389790879804
REGION_RATING_CLIENT,0.6959037105998138,0.2265391244751096,0.5,0,60a3a03bc01ba594c9cca88d,0.6959037105998138,0.2265391244751096
REGION_RATING_CLIENT_W_CITY,0.6763196480938417,0.2338447831962974,0.5,0,60a3a03bc01ba594c9cca88d,0.6763196480938417,0.2338447831962974
HOUR_APPR_PROCESS_START,0.8350259535093659,0.1528416994412445,0.5,0,60a3a03bc01ba594c9cca88d,0.8350259535093659,0.1528416994412445
REG_REGION_NOT_LIVE_REGION,0.9949494949494949,0.03828361095102567,0.5,0,60a3a03bc01ba594c9cca88d,0.9949494949494949,0.03828361095102567
REG_REGION_NOT_WORK_REGION,0.9171052631578948,0.03338096685325703,0.5,0,60a3a03bc01ba594c9cca88d,0.9171052631578948,0.03338096685325703
LIVE_REGION_NOT_WORK_REGION,0.9120611748348973,0.04562038761293885,0.5,0,60a3a03bc01ba594c9cca88d,0.9120611748348973,0.04562038761293885
REG_CITY_NOT_LIVE_CITY,0.5826596925027737,0.30198734818952105,0.5,0,60a3a03bc01ba594c9cca88d,0.5826596925027737,0.30198734818952105
REG_CITY_NOT_WORK_CITY,0.7208213052583913,0.22274462040006243,0.5,0,60a3a03bc01ba594c9cca88d,0.7208213052583913,0.22274462040006243
LIVE_CITY_NOT_WORK_CITY,0.8023317388311298,0.15226289546160787,0.5,0,60a3a03bc01ba594c9cca88d,0.8023317388311298,0.15226289546160787
OBS_30_CNT_SOCIAL_CIRCLE,0.9921598639455783,0.08831168831168831,0.5,0,60a3a03bc01ba594c9cca88d,0.9921598639455783,0.08831168831168831
DEF_30_CNT_SOCIAL_CIRCLE,0.7497678737233054,0.16739060033830733,0.5,0,60a3a03bc01ba594c9cca88d,0.7497678737233054,0.16739060033830733
OBS_60_CNT_SOCIAL_CIRCLE,0.9896656534954407,0.09309698255481319,0.5,0,60a3a03bc01ba594c9cca88d,0.9896656534954407,0.09309698255481319
DEF_60_CNT_SOCIAL_CIRCLE,0.702467343976778,0.208758087324051,0.5,0,60a3a03bc01ba594c9cca88d,0.702467343976778,0.208758087324051
YEARS_LAST_PHONE_CHANGE,0.7100508280045909,0.24134124775250326,0.5,0,60a3a03bc01ba594c9cca88d,0.7100508280045909,0.24134124775250326
AMT_REQ_CREDIT_BUREAU_HOUR,0.9653024911032028,0.37768817204301075,0.5,0,60a3a03bc01ba594c9cca88d,0.9653024911032028,0.37768817204301075
AMT_REQ_CREDIT_BUREAU_DAY,0.6453846153846154,0.45831717406761036,0.5,0,60a3a03bc01ba594c9cca88d,0.6453846153846154,0.45831717406761036
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.37974873993831343,0.5,0,60a3a03bc01ba594c9cca88d,0.6388888888888888,0.37974873993831343
AMT_REQ_CREDIT_BUREAU_MON,0.8724137931034482,0.12730820535006127,0.5,0,60a3a03bc01ba594c9cca88d,0.8724137931034482,0.12730820535006127
AMT_REQ_CREDIT_BUREAU_QRT,0.8625970211873295,0.13495989304812833,0.5,0,60a3a03bc01ba594c9cca88d,0.8625970211873295,0.13495989304812833
AMT_REQ_CREDIT_BUREAU_YEAR,0.9470338983050848,0.10482806873922629,0.5,0,60a3a03bc01ba594c9cca88d,0.9470338983050848,0.10482806873922629
NAME_CONTRACT_TYPE,0.843389199255121,0.13475300124316764,0.5,0,60a3a03bc01ba594c9cca88d,0.843389199255121,0.13475300124316764
CODE_GENDER,0.8744939271255061,0.09285738513286038,0.5,0,60a3a03bc01ba594c9cca88d,0.8744939271255061,0.09285738513286038
FLAG_OWN_CAR,0.8379095391479292,0.08573468608310425,0.5,0,60a3a03bc01ba594c9cca88d,0.8379095391479292,0.08573468608310425
FLAG_OWN_REALTY,0.9185608911636308,0.07698848776480824,0.5,0,60a3a03bc01ba594c9cca88d,0.9185608911636308,0.07698848776480824
NAME_TYPE_SUITE,0.7,0.45830485304169516,0.5,0,60a3a03bc01ba594c9cca88d,0.7,0.45830485304169516
NAME_INCOME_TYPE,0.7762152133580705,0.1876915637553935,0.5,0,60a3a03bc01ba594c9cca88d,0.7762152133580705,0.1876915637553935
