Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
FLAG_CONT_MOBILE,0.7151454363089268,0.3522483130904184,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_PHONE,0.8515542189464342,0.1071326674534008,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_EMAIL,0.9876004592422504,0.07291091886836562,0.5,2,60a3a03bc01ba594c9cca88d
CNT_FAM_MEMBERS,0.8381021369069178,0.15161431064572425,0.5,2,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT,0.7181708299758259,0.19043228977531368,0.5,2,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT_W_CITY,0.6853372434017596,0.20602074792181027,0.5,2,60a3a03bc01ba594c9cca88d
HOUR_APPR_PROCESS_START,0.8310390537371266,0.12717755604340122,0.5,2,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_LIVE_REGION,0.9760036917397324,0.01458370886404814,0.5,2,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_WORK_REGION,0.9941520467836258,0.052725787929977425,0.5,2,60a3a03bc01ba594c9cca88d
LIVE_REGION_NOT_WORK_REGION,0.9447004608294931,0.07167390854541689,0.5,2,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_LIVE_CITY,0.6006535947712418,0.2668107990261982,0.5,2,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_WORK_CITY,0.712599569742427,0.22256942686375047,0.5,2,60a3a03bc01ba594c9cca88d
LIVE_CITY_NOT_WORK_CITY,0.7862874739606919,0.16260091327826312,0.5,2,60a3a03bc01ba594c9cca88d
OBS_30_CNT_SOCIAL_CIRCLE,0.8772946859903381,0.07974932044699484,0.5,2,60a3a03bc01ba594c9cca88d
DEF_30_CNT_SOCIAL_CIRCLE,0.7723577235772358,0.12685286932407702,0.5,2,60a3a03bc01ba594c9cca88d
OBS_60_CNT_SOCIAL_CIRCLE,0.9048821548821548,0.07697631533193841,0.5,2,60a3a03bc01ba594c9cca88d
DEF_60_CNT_SOCIAL_CIRCLE,0.8129713423831071,0.12049656785956797,0.5,2,60a3a03bc01ba594c9cca88d
YEARS_LAST_PHONE_CHANGE,0.7506999822789296,0.19726579530195487,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_HOUR,0.7508896797153025,0.31919642857142855,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2774869109947644,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.37599989969658215,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_MON,0.8542385057471265,0.15557718653111255,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_QRT,0.9047619047619047,0.07708333333333339,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_YEAR,0.9302791662736961,0.12631198876531627,0.5,2,60a3a03bc01ba594c9cca88d
NAME_CONTRACT_TYPE,0.7668920905615995,0.15995485435727497,0.5,2,60a3a03bc01ba594c9cca88d
CODE_GENDER,0.8199546485260771,0.16693121975538708,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_OWN_CAR,0.824922913343966,0.08579856634201583,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_OWN_REALTY,0.9455909943714821,0.03620441515314926,0.5,2,60a3a03bc01ba594c9cca88d
NAME_TYPE_SUITE,0.7,0.38708453483077854,0.5,2,60a3a03bc01ba594c9cca88d
NAME_INCOME_TYPE,0.7510506985725645,0.26721139380713854,0.5,2,60a3a03bc01ba594c9cca88d
NAME_EDUCATION_TYPE,0.6666666666666666,0.3345959595959596,0.5,2,60a3a03bc01ba594c9cca88d
NAME_FAMILY_STATUS,0.6669053159119384,0.29559061488673133,0.5,2,60a3a03bc01ba594c9cca88d
NAME_HOUSING_TYPE,0.5055555555555555,0.46915584415584416,0.5,2,60a3a03bc01ba594c9cca88d
OCCUPATION_TYPE,0.0,1.0,0.5,2,60a3a03bc01ba594c9cca88d
WEEKDAY_APPR_PROCESS_START,0.8021766965428937,0.23241900376046717,0.5,2,60a3a03bc01ba594c9cca88d
ORGANIZATION_TYPE,0.0,1.0,0.5,2,60a3a03bc01ba594c9cca88d
CNT_CHILDREN,0.8501427650363821,0.1340264407649852,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_INCOME_TOTAL,0.7611500701262273,0.21586624797633971,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_CREDIT,0.705931300758887,0.31432209012192613,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_ANNUITY,0.7659402744148507,0.19806594267801164,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_GOODS_PRICE,0.7304879893761872,0.27531487443907826,0.5,0,5fad5482f2e5c201d4a5cd76
REGION_POPULATION_RELATIVE,0.8318531283138918,0.18170792419477727,0.5,0,5fad5482f2e5c201d4a5cd76
AGE,0.6278038601982264,0.33281055103089,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_EMPLOYED,0.6459909228441755,0.4172214475282263,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_REGISTRATION,0.810611643330877,0.14037885282794893,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_ID_PUBLISH,0.865427180168216,0.14186160432830025,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_MOBIL,,,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_EMP_PHONE,0.8376818469323214,0.19484779587003404,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_WORK_PHONE,0.8227382045563862,0.1019855834714897,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_CONT_MOBILE,0.720160481444333,0.35027260458839404,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_PHONE,0.8885919913283505,0.04636972159064512,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_EMAIL,0.9329411764705882,0.03380173018470889,0.5,0,5fad5482f2e5c201d4a5cd76
CNT_FAM_MEMBERS,0.8475190148496922,0.1570780399274047,0.5,0,5fad5482f2e5c201d4a5cd76
REGION_RATING_CLIENT,0.7096839820968398,0.26527798083212706,0.5,0,5fad5482f2e5c201d4a5cd76
REGION_RATING_CLIENT_W_CITY,0.6552234388872448,0.29504707543394715,0.5,0,5fad5482f2e5c201d4a5cd76
HOUR_APPR_PROCESS_START,0.8406680207628074,0.12234982302626685,0.5,0,5fad5482f2e5c201d4a5cd76
REG_REGION_NOT_LIVE_REGION,0.829363529871144,0.07386065038957879,0.5,0,5fad5482f2e5c201d4a5cd76
REG_REGION_NOT_WORK_REGION,0.8729139922978177,0.06795335176338874,0.5,0,5fad5482f2e5c201d4a5cd76
LIVE_REGION_NOT_WORK_REGION,0.8638594123780899,0.08225509805273928,0.5,0,5fad5482f2e5c201d4a5cd76
REG_CITY_NOT_LIVE_CITY,0.5962692619626926,0.2780082222925869,0.5,0,5fad5482f2e5c201d4a5cd76
REG_CITY_NOT_WORK_CITY,0.7065911416670271,0.23078867789547544,0.5,0,5fad5482f2e5c201d4a5cd76
LIVE_CITY_NOT_WORK_CITY,0.7885345618802527,0.16845504378677154,0.5,0,5fad5482f2e5c201d4a5cd76
OBS_30_CNT_SOCIAL_CIRCLE,0.9570487483530962,0.08312998405103669,0.5,0,5fad5482f2e5c201d4a5cd76
DEF_30_CNT_SOCIAL_CIRCLE,0.7668566001899335,0.14504848233318873,0.5,0,5fad5482f2e5c201d4a5cd76
OBS_60_CNT_SOCIAL_CIRCLE,0.9620747350808702,0.081451578732301,0.5,0,5fad5482f2e5c201d4a5cd76
DEF_60_CNT_SOCIAL_CIRCLE,0.8423423423423423,0.10670964965947516,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_LAST_PHONE_CHANGE,0.7347093223254213,0.21428523818882053,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_HOUR,0.9400948991696323,0.3603950652841782,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.5196335078534031,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7198412698412698,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_MON,0.9734888653234357,0.07842131255487272,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_QRT,0.8539325842696629,0.1762160633484163,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_YEAR,0.9775716061157836,0.1327140574097978,0.5,0,5fad5482f2e5c201d4a5cd76
NAME_CONTRACT_TYPE,0.8021010444498421,0.10720012043763938,0.5,0,5fad5482f2e5c201d4a5cd76
CODE_GENDER,0.8705234159779615,0.09845154192158431,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_OWN_CAR,0.8206820682068207,0.0742847208710069,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_OWN_REALTY,0.9482517482517483,0.05033352294780899,0.5,0,5fad5482f2e5c201d4a5cd76
NAME_TYPE_SUITE,0.6333333333333333,0.6428571428571428,0.5,0,5fad5482f2e5c201d4a5cd76
NAME_INCOME_TYPE,0.7871603186729238,0.23779469175810639,0.5,0,5fad5482f2e5c201d4a5cd76
NAME_EDUCATION_TYPE,0.6666666666666666,0.30934343434343436,0.5,0,5fad5482f2e5c201d4a5cd76
NAME_FAMILY_STATUS,0.7192788815305371,0.20210561183809392,0.5,0,5fad5482f2e5c201d4a5cd76
NAME_HOUSING_TYPE,0.4117647058823529,0.6071428571428572,0.5,0,5fad5482f2e5c201d4a5cd76
OCCUPATION_TYPE,0.0,1.0,0.5,0,5fad5482f2e5c201d4a5cd76
WEEKDAY_APPR_PROCESS_START,0.6924564796905222,0.19233205818571672,0.5,0,5fad5482f2e5c201d4a5cd76
ORGANIZATION_TYPE,0.0,1.0,0.5,0,5fad5482f2e5c201d4a5cd76
CNT_CHILDREN,0.9206686930091185,0.14349890899756132,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_INCOME_TOTAL,0.8121185701830863,0.17161274959440095,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_CREDIT,0.7486814345991561,0.2834749241246485,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_ANNUITY,0.8103896103896104,0.21081917175383597,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_GOODS_PRICE,0.7339898132427843,0.28632632553810894,0.5,1,5fad5482f2e5c201d4a5cd76
REGION_POPULATION_RELATIVE,0.7841852620653866,0.2193816147248717,0.5,1,5fad5482f2e5c201d4a5cd76
AGE,0.6231231231231231,0.40316003400456935,0.5,1,5fad5482f2e5c201d4a5cd76
YEARS_EMPLOYED,0.632375189107413,0.4315426656470694,0.5,1,5fad5482f2e5c201d4a5cd76
YEARS_REGISTRATION,0.8346121057118498,0.13392405037434824,0.5,1,5fad5482f2e5c201d4a5cd76
YEARS_ID_PUBLISH,0.8392021141025126,0.12455227076053332,0.5,1,5fad5482f2e5c201d4a5cd76
FLAG_MOBIL,,,0.5,1,5fad5482f2e5c201d4a5cd76
FLAG_EMP_PHONE,0.8433988196297196,0.17615483544464897,0.5,1,5fad5482f2e5c201d4a5cd76
FLAG_WORK_PHONE,0.8830129935572112,0.08459044768841092,0.5,1,5fad5482f2e5c201d4a5cd76
FLAG_CONT_MOBILE,0.708124373119358,0.36370310391363025,0.5,1,5fad5482f2e5c201d4a5cd76
FLAG_PHONE,0.8339611991213969,0.07499893095887031,0.5,1,5fad5482f2e5c201d4a5cd76
FLAG_EMAIL,0.9791785186027989,0.07403086275426699,0.5,1,5fad5482f2e5c201d4a5cd76
CNT_FAM_MEMBERS,0.8960159362549801,0.1580609405216735,0.5,1,5fad5482f2e5c201d4a5cd76
REGION_RATING_CLIENT,0.7167808219178083,0.2092526547497215,0.5,1,5fad5482f2e5c201d4a5cd76
REGION_RATING_CLIENT_W_CITY,0.6674706059692495,0.2362235460221825,0.5,1,5fad5482f2e5c201d4a5cd76
HOUR_APPR_PROCESS_START,0.8404710920770877,0.12452893340605939,0.5,1,5fad5482f2e5c201d4a5cd76
REG_REGION_NOT_LIVE_REGION,0.8153065208902772,0.07520832963091786,0.5,1,5fad5482f2e5c201d4a5cd76
REG_REGION_NOT_WORK_REGION,0.8802631578947369,0.0695607302977671,0.5,1,5fad5482f2e5c201d4a5cd76
LIVE_REGION_NOT_WORK_REGION,0.8757860144721459,0.0814849299951721,0.5,1,5fad5482f2e5c201d4a5cd76
REG_CITY_NOT_LIVE_CITY,0.6069011061581641,0.24477188847996592,0.5,1,5fad5482f2e5c201d4a5cd76
REG_CITY_NOT_WORK_CITY,0.7211851067272755,0.21864880257112432,0.5,1,5fad5482f2e5c201d4a5cd76
LIVE_CITY_NOT_WORK_CITY,0.8220165745856355,0.1508868328716417,0.5,1,5fad5482f2e5c201d4a5cd76
OBS_30_CNT_SOCIAL_CIRCLE,0.9778243408416274,0.06355946684894057,0.5,1,5fad5482f2e5c201d4a5cd76
DEF_30_CNT_SOCIAL_CIRCLE,0.8334139654894371,0.08358093279757522,0.5,1,5fad5482f2e5c201d4a5cd76
OBS_60_CNT_SOCIAL_CIRCLE,0.9575335023542194,0.05985502387072064,0.5,1,5fad5482f2e5c201d4a5cd76
DEF_60_CNT_SOCIAL_CIRCLE,0.8036529680365296,0.11997992035372451,0.5,1,5fad5482f2e5c201d4a5cd76
YEARS_LAST_PHONE_CHANGE,0.7661783324290106,0.1778886746845456,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_HOUR,0.7425860023724793,0.3337533602150538,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_DAY,0.7425506555423123,0.3632198952879581,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7421957671957672,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_MON,0.7993979200875754,0.3296650803951258,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_QRT,0.8705882352941177,0.1217948717948718,0.5,1,5fad5482f2e5c201d4a5cd76
AMT_REQ_CREDIT_BUREAU_YEAR,0.9862614732878324,0.06456681418648963,0.5,1,5fad5482f2e5c201d4a5cd76
NAME_CONTRACT_TYPE,0.7967339922647185,0.17874783646341888,0.5,1,5fad5482f2e5c201d4a5cd76
CODE_GENDER,0.81572930955647,0.15727842187800642,0.5,1,5fad5482f2e5c201d4a5cd76
FLAG_OWN_CAR,0.8157441338219371,0.09982822517002543,0.5,1,5fad5482f2e5c201d4a5cd76
FLAG_OWN_REALTY,0.9972699534286174,0.05907349207965984,0.5,1,5fad5482f2e5c201d4a5cd76
NAME_TYPE_SUITE,0.7777777777777777,0.4583333333333333,0.5,1,5fad5482f2e5c201d4a5cd76
NAME_INCOME_TYPE,0.8094633615578836,0.21961038370612843,0.5,1,5fad5482f2e5c201d4a5cd76
NAME_EDUCATION_TYPE,0.5882352941176471,0.47525252525252526,0.5,1,5fad5482f2e5c201d4a5cd76
NAME_FAMILY_STATUS,0.6998389117594416,0.2798020178945364,0.5,1,5fad5482f2e5c201d4a5cd76
NAME_HOUSING_TYPE,0.4,0.6477272727272727,0.5,1,5fad5482f2e5c201d4a5cd76
OCCUPATION_TYPE,0.0,1.0,0.5,1,5fad5482f2e5c201d4a5cd76
WEEKDAY_APPR_PROCESS_START,0.7671428571428571,0.15380419038955626,0.5,1,5fad5482f2e5c201d4a5cd76
ORGANIZATION_TYPE,0.0,1.0,0.5,1,5fad5482f2e5c201d4a5cd76
CNT_CHILDREN,0.8202081606336926,0.15770761134642536,0.5,0,5f047d44d191116edb3cb798
AMT_INCOME_TOTAL,0.7776904948939513,0.2200746975264533,0.5,0,5f047d44d191116edb3cb798
AMT_CREDIT,0.7474231464737794,0.22958941285533802,0.5,0,5f047d44d191116edb3cb798
AMT_ANNUITY,0.7385129490392649,0.2153979187781366,0.5,0,5f047d44d191116edb3cb798
AMT_GOODS_PRICE,0.7260379688223491,0.2636668371142893,0.5,0,5f047d44d191116edb3cb798
REGION_POPULATION_RELATIVE,0.8242547425474255,0.19080502018344264,0.5,0,5f047d44d191116edb3cb798
AGE,0.6694032549728752,0.3153071837509348,0.5,0,5f047d44d191116edb3cb798
YEARS_EMPLOYED,0.6232980332829047,0.4362826683460034,0.5,0,5f047d44d191116edb3cb798
YEARS_REGISTRATION,0.8182674199623352,0.19109470187210958,0.5,0,5f047d44d191116edb3cb798
YEARS_ID_PUBLISH,0.8607333378351003,0.0948381114815686,0.5,0,5f047d44d191116edb3cb798
FLAG_MOBIL,,,0.5,0,5f047d44d191116edb3cb798
FLAG_EMP_PHONE,0.832084283697187,0.1832376791038914,0.5,0,5f047d44d191116edb3cb798
FLAG_WORK_PHONE,0.9211058478074186,0.03695726838469407,0.5,0,5f047d44d191116edb3cb798
FLAG_CONT_MOBILE,0.695085255767302,0.3737273954116059,0.5,0,5f047d44d191116edb3cb798
FLAG_PHONE,0.8786810908855347,0.07616376017667073,0.5,0,5f047d44d191116edb3cb798
FLAG_EMAIL,0.9385026737967913,0.14172317044657468,0.5,0,5f047d44d191116edb3cb798
CNT_FAM_MEMBERS,0.8145599420499819,0.18735632183908046,0.5,0,5f047d44d191116edb3cb798
REGION_RATING_CLIENT,0.77091227047508,0.1347402016192965,0.5,0,5f047d44d191116edb3cb798
REGION_RATING_CLIENT_W_CITY,0.7365857553497285,0.14907721579197722,0.5,0,5f047d44d191116edb3cb798
HOUR_APPR_PROCESS_START,0.8121376716979162,0.11903478851785221,0.5,0,5f047d44d191116edb3cb798
REG_REGION_NOT_LIVE_REGION,0.8680203045685279,0.04622180134573281,0.5,0,5f047d44d191116edb3cb798
REG_REGION_NOT_WORK_REGION,0.9113573407202216,0.05543179131867429,0.5,0,5f047d44d191116edb3cb798
LIVE_REGION_NOT_WORK_REGION,0.8871220020855057,0.07733521852081754,0.5,0,5f047d44d191116edb3cb798
REG_CITY_NOT_LIVE_CITY,0.6552215842995984,0.21325801422636567,0.5,0,5f047d44d191116edb3cb798
REG_CITY_NOT_WORK_CITY,0.7166165222207254,0.19358340516616845,0.5,0,5f047d44d191116edb3cb798
LIVE_CITY_NOT_WORK_CITY,0.7859372234075261,0.14189589096960054,0.5,0,5f047d44d191116edb3cb798
OBS_30_CNT_SOCIAL_CIRCLE,0.9756559766763847,0.07021815903394854,0.5,0,5f047d44d191116edb3cb798
DEF_30_CNT_SOCIAL_CIRCLE,0.8494411571334648,0.05764331685814361,0.5,0,5f047d44d191116edb3cb798
OBS_60_CNT_SOCIAL_CIRCLE,0.9720235400633771,0.06200824813986644,0.5,0,5f047d44d191116edb3cb798
DEF_60_CNT_SOCIAL_CIRCLE,0.7650695517774343,0.12418127259240339,0.5,0,5f047d44d191116edb3cb798
YEARS_LAST_PHONE_CHANGE,0.7276980329611908,0.21953999146834363,0.5,0,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_HOUR,0.9237841043890865,0.3654713901689708,0.5,0,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.5170157068062827,0.5,0,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.36751172296195994,0.5,0,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_MON,0.8344109195402298,0.1540461190424688,0.5,0,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_QRT,0.8409090909090909,0.19992715617715615,0.5,0,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_YEAR,0.8872400756143668,0.15384266039942326,0.5,0,5f047d44d191116edb3cb798
NAME_CONTRACT_TYPE,0.8001380955370033,0.08265956601811372,0.5,0,5f047d44d191116edb3cb798
CODE_GENDER,0.838148931172187,0.13607247422676153,0.5,0,5f047d44d191116edb3cb798
FLAG_OWN_CAR,0.7715982124528243,0.12711562376158156,0.5,0,5f047d44d191116edb3cb798
FLAG_OWN_REALTY,0.959922430510666,0.016307508777493707,0.5,0,5f047d44d191116edb3cb798
NAME_TYPE_SUITE,0.5714285714285714,0.44890635680109364,0.5,0,5f047d44d191116edb3cb798
NAME_INCOME_TYPE,0.7488925069099996,0.23491068624047345,0.5,0,5f047d44d191116edb3cb798
NAME_EDUCATION_TYPE,0.6497175141242938,0.33207070707070707,0.5,0,5f047d44d191116edb3cb798
NAME_FAMILY_STATUS,0.7224219489120152,0.25435617505270647,0.5,0,5f047d44d191116edb3cb798
NAME_HOUSING_TYPE,0.5392156862745098,0.5290178571428572,0.5,0,5f047d44d191116edb3cb798
OCCUPATION_TYPE,0.0,1.0,0.5,0,5f047d44d191116edb3cb798
WEEKDAY_APPR_PROCESS_START,0.8490118577075099,0.1236204596860335,0.5,0,5f047d44d191116edb3cb798
ORGANIZATION_TYPE,0.0,1.0,0.5,0,5f047d44d191116edb3cb798
CNT_CHILDREN,0.747467071935157,0.33117058144012324,0.5,1,5f047d44d191116edb3cb798
AMT_INCOME_TOTAL,0.7582085253456221,0.23281333717113534,0.5,1,5f047d44d191116edb3cb798
AMT_CREDIT,0.7634759187723713,0.21949051657829344,0.5,1,5f047d44d191116edb3cb798
AMT_ANNUITY,0.76828231292517,0.1916798265255616,0.5,1,5f047d44d191116edb3cb798
AMT_GOODS_PRICE,0.7606112054329371,0.1986893517546383,0.5,1,5f047d44d191116edb3cb798
REGION_POPULATION_RELATIVE,0.7875688434303697,0.2348109787411248,0.5,1,5f047d44d191116edb3cb798
AGE,0.49791340636411063,0.3990021278156871,0.5,1,5f047d44d191116edb3cb798
YEARS_EMPLOYED,0.6127080181543116,0.44207975349736855,0.5,1,5f047d44d191116edb3cb798
YEARS_REGISTRATION,0.7768361581920905,0.1707288463705035,0.5,1,5f047d44d191116edb3cb798
YEARS_ID_PUBLISH,0.8053771309320542,0.1454543766824469,0.5,1,5f047d44d191116edb3cb798
FLAG_MOBIL,,,0.5,1,5f047d44d191116edb3cb798
FLAG_EMP_PHONE,0.8276583034647551,0.16875249808355977,0.5,1,5f047d44d191116edb3cb798
FLAG_WORK_PHONE,0.8360062032475826,0.11708125944119863,0.5,1,5f047d44d191116edb3cb798
FLAG_CONT_MOBILE,0.6920762286860582,0.37844264507422404,0.5,1,5f047d44d191116edb3cb798
FLAG_PHONE,0.8673398328690808,0.0771158452024438,0.5,1,5f047d44d191116edb3cb798
FLAG_EMAIL,0.9341577540106951,0.04303600654664483,0.5,1,5f047d44d191116edb3cb798
CNT_FAM_MEMBERS,0.7337317397078352,0.3483727182680062,0.5,1,5f047d44d191116edb3cb798
REGION_RATING_CLIENT,0.6301369863013698,0.3108601931338573,0.5,1,5f047d44d191116edb3cb798
REGION_RATING_CLIENT_W_CITY,0.6022465437788018,0.32171502563289467,0.5,1,5f047d44d191116edb3cb798
HOUR_APPR_PROCESS_START,0.7485997414907368,0.27838238432107065,0.5,1,5f047d44d191116edb3cb798
REG_REGION_NOT_LIVE_REGION,0.8642131979695431,0.0509634319826075,0.5,1,5f047d44d191116edb3cb798
REG_REGION_NOT_WORK_REGION,0.9331436699857752,0.043688877156362826,0.5,1,5f047d44d191116edb3cb798
LIVE_REGION_NOT_WORK_REGION,0.9129805913417876,0.06568786353081824,0.5,1,5f047d44d191116edb3cb798
REG_CITY_NOT_LIVE_CITY,0.567283950617284,0.25962587011476945,0.5,1,5f047d44d191116edb3cb798
REG_CITY_NOT_WORK_CITY,0.699417725687428,0.21668612805197593,0.5,1,5f047d44d191116edb3cb798
LIVE_CITY_NOT_WORK_CITY,0.7809406287685448,0.16502558626716288,0.5,1,5f047d44d191116edb3cb798
OBS_30_CNT_SOCIAL_CIRCLE,0.9109730848861284,0.05558240209403001,0.5,1,5f047d44d191116edb3cb798
DEF_30_CNT_SOCIAL_CIRCLE,0.7987141444114738,0.08467390757544319,0.5,1,5f047d44d191116edb3cb798
OBS_60_CNT_SOCIAL_CIRCLE,0.9081707765918292,0.049715937014684825,0.5,1,5f047d44d191116edb3cb798
DEF_60_CNT_SOCIAL_CIRCLE,0.7686335403726707,0.11897232997850854,0.5,1,5f047d44d191116edb3cb798
YEARS_LAST_PHONE_CHANGE,0.7071391349661281,0.21960176129740203,0.5,1,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_HOUR,0.9015421115065243,0.36687548003072196,0.5,1,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.3841623036649215,0.5,1,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.443127962085308,0.5,1,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_MON,0.816235632183908,0.26353107650155017,0.5,1,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_QRT,0.823529411764706,0.16704688285570637,0.5,1,5f047d44d191116edb3cb798
AMT_REQ_CREDIT_BUREAU_YEAR,0.96249506514015,0.04782869260556888,0.5,1,5f047d44d191116edb3cb798
NAME_CONTRACT_TYPE,0.7663954335681321,0.13804240808779386,0.5,1,5f047d44d191116edb3cb798
CODE_GENDER,0.8104575163398692,0.1572260419630796,0.5,1,5f047d44d191116edb3cb798
FLAG_OWN_CAR,0.8267007644503107,0.07284885282079895,0.5,1,5f047d44d191116edb3cb798
FLAG_OWN_REALTY,0.9216346153846153,0.059795294766419205,0.5,1,5f047d44d191116edb3cb798
NAME_TYPE_SUITE,0.6857142857142857,0.45535714285714285,0.5,1,5f047d44d191116edb3cb798
NAME_INCOME_TYPE,0.7717601547388782,0.21194970341311803,0.5,1,5f047d44d191116edb3cb798
NAME_EDUCATION_TYPE,0.6,0.29743379743379744,0.5,1,5f047d44d191116edb3cb798
NAME_FAMILY_STATUS,0.6346578366445915,0.2858414239482201,0.5,1,5f047d44d191116edb3cb798
NAME_HOUSING_TYPE,0.37254901960784315,0.6477272727272727,0.5,1,5f047d44d191116edb3cb798
OCCUPATION_TYPE,0.0,1.0,0.5,1,5f047d44d191116edb3cb798
WEEKDAY_APPR_PROCESS_START,0.8743554952510176,0.12715130398057226,0.5,1,5f047d44d191116edb3cb798
ORGANIZATION_TYPE,0.0,1.0,0.5,1,5f047d44d191116edb3cb798
CNT_CHILDREN,0.8896564428479322,0.0912848158131177,0.5,2,5f047d44d191116edb3cb798
AMT_INCOME_TOTAL,0.8025550215026562,0.19003441196576287,0.5,2,5f047d44d191116edb3cb798
AMT_CREDIT,0.8226600985221676,0.1798659257133509,0.5,2,5f047d44d191116edb3cb798
AMT_ANNUITY,0.8281119465329991,0.27859545836837674,0.5,2,5f047d44d191116edb3cb798
AMT_GOODS_PRICE,0.8095238095238095,0.16945008282587903,0.5,2,5f047d44d191116edb3cb798
REGION_POPULATION_RELATIVE,0.8138211382113821,0.18457477420522334,0.5,2,5f047d44d191116edb3cb798
AGE,0.6316590563165906,0.29295401413314914,0.5,2,5f047d44d191116edb3cb798
YEARS_EMPLOYED,0.6792738275340393,0.3731332373712383,0.5,2,5f047d44d191116edb3cb798
YEARS_REGISTRATION,0.8815401621223288,0.13040082875129488,0.5,2,5f047d44d191116edb3cb798
YEARS_ID_PUBLISH,0.8301589878729595,0.13277169926009766,0.5,2,5f047d44d191116edb3cb798
FLAG_MOBIL,,,0.5,2,5f047d44d191116edb3cb798
FLAG_EMP_PHONE,0.8616332740259406,0.14901764417546343,0.5,2,5f047d44d191116edb3cb798
FLAG_WORK_PHONE,0.927410820959208,0.03195282200946459,0.5,2,5f047d44d191116edb3cb798
FLAG_CONT_MOBILE,0.753259779338014,0.30790823211875845,0.5,2,5f047d44d191116edb3cb798
