Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
FLAG_CONT_MOBILE,0.7251755265797393,0.34286639676113356,0.5,3,60c442aafa8afba1988e2ba0,0.7236710130391174,0.3435269905533063
FLAG_PHONE,0.8578654156282071,0.10901546920039926,0.5,3,60c442aafa8afba1988e2ba0,0.8748755427984777,0.08421858451143165
FLAG_EMAIL,0.9819518716577539,0.00972644376899695,0.5,3,60c442aafa8afba1988e2ba0,0.9244424124709918,0.07888034837502922
CNT_FAM_MEMBERS,0.8145599420499819,0.18756544502617797,0.5,3,60c442aafa8afba1988e2ba0,0.8536399855124955,0.1649939861327296
REGION_RATING_CLIENT,0.6687774618764539,0.26750968190075786,0.5,3,60c442aafa8afba1988e2ba0,0.6933436015070482,0.24102991432849613
REGION_RATING_CLIENT_W_CITY,0.6351867572156197,0.28373311588786465,0.5,3,60c442aafa8afba1988e2ba0,0.6672292289864445,0.2539691624109731
HOUR_APPR_PROCESS_START,0.8180997517490408,0.10040083778708653,0.5,3,60c442aafa8afba1988e2ba0,0.8311253186970913,0.16498663608422406
REG_REGION_NOT_LIVE_REGION,0.7744742567077592,0.3062473078150163,0.5,3,60c442aafa8afba1988e2ba0,0.8536146594522229,0.11763869883155997
REG_REGION_NOT_WORK_REGION,0.8571428571428571,0.13382210836305614,0.5,3,60c442aafa8afba1988e2ba0,0.8895245559959937,0.09084966375418178
LIVE_REGION_NOT_WORK_REGION,0.8701465987854996,0.07468561050187372,0.5,3,60c442aafa8afba1988e2ba0,0.8750906135513263,0.09344336965767756
REG_CITY_NOT_LIVE_CITY,0.5919484702093397,0.28628610878965155,0.5,3,60c442aafa8afba1988e2ba0,0.6587234300310931,0.23077969680296084
REG_CITY_NOT_WORK_CITY,0.6940484853673501,0.2508281593141207,0.5,3,60c442aafa8afba1988e2ba0,0.7550957132636459,0.19346522871350835
LIVE_CITY_NOT_WORK_CITY,0.7736054179290679,0.19032227990151254,0.5,3,60c442aafa8afba1988e2ba0,0.8430446921209027,0.12550497051559392
OBS_30_CNT_SOCIAL_CIRCLE,0.914930108910042,0.1185064935064935,0.5,3,60c442aafa8afba1988e2ba0,0.9321478584535612,0.07585584601037479
DEF_30_CNT_SOCIAL_CIRCLE,0.8654058313632782,0.05761521628402724,0.5,3,60c442aafa8afba1988e2ba0,0.7501447054209376,0.13615671395423418
OBS_60_CNT_SOCIAL_CIRCLE,0.9186173108328797,0.12393861797469394,0.5,3,60c442aafa8afba1988e2ba0,0.9414284574917788,0.08639265628432996
DEF_60_CNT_SOCIAL_CIRCLE,0.8360655737704917,0.08909173216082539,0.5,3,60c442aafa8afba1988e2ba0,0.7851736666967521,0.12286854890940177
YEARS_LAST_PHONE_CHANGE,0.743655254641458,0.24113299378861436,0.5,3,60c442aafa8afba1988e2ba0,0.7354431328104267,0.23377616592595973
AMT_REQ_CREDIT_BUREAU_HOUR,0.7603795966785291,0.3075436827956989,0.5,3,60c442aafa8afba1988e2ba0,0.7615658362989324,0.30677563364055294
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.46727748691099474,0.5,3,60c442aafa8afba1988e2ba0,0.6898092967818832,0.28648560209424084
AMT_REQ_CREDIT_BUREAU_WEEK,0.6544585987261147,0.38835978835978835,0.5,3,60c442aafa8afba1988e2ba0,0.32593692456304524,0.5544931229469143
AMT_REQ_CREDIT_BUREAU_MON,0.8198549534756432,0.23197238445453888,0.5,3,60c442aafa8afba1988e2ba0,0.8301396259937549,0.23434818660321577
AMT_REQ_CREDIT_BUREAU_QRT,0.8636363636363636,0.13125000000000003,0.5,3,60c442aafa8afba1988e2ba0,0.8678604747152522,0.1204070541386718
AMT_REQ_CREDIT_BUREAU_YEAR,0.9627729053927971,0.11016670660037675,0.5,3,60c442aafa8afba1988e2ba0,0.9580985943523785,0.08758765596169185
NAME_CONTRACT_TYPE,0.7887792701771068,0.14337897772088393,0.5,3,60c442aafa8afba1988e2ba0,0.8016458289350422,0.12745943542085753
CODE_GENDER,0.8349077822762034,0.14172921982940825,0.5,3,60c442aafa8afba1988e2ba0,0.8387826816968655,0.14563877234284517
FLAG_OWN_CAR,0.8447527910685806,0.08195715154169692,0.5,3,60c442aafa8afba1988e2ba0,0.8313293813264616,0.07580473936670488
FLAG_OWN_REALTY,0.963089330024814,0.03177427114288334,0.5,3,60c442aafa8afba1988e2ba0,0.966338504564723,0.03028408803877871
NAME_TYPE_SUITE,0.7,0.44351697273233165,0.5,3,60c442aafa8afba1988e2ba0,0.6937706270627062,0.5200758479139114
NAME_INCOME_TYPE,0.7592949907235621,0.22369583725966705,0.5,3,60c442aafa8afba1988e2ba0,0.7553863363527229,0.24026372563606604
NAME_EDUCATION_TYPE,0.5588235294117647,0.3527777777777778,0.5,3,60c442aafa8afba1988e2ba0,0.5848039215686275,0.3553508053508054
NAME_FAMILY_STATUS,0.7215057511327989,0.20186758360302046,0.5,3,60c442aafa8afba1988e2ba0,0.7436420989110903,0.20579349895083274
NAME_HOUSING_TYPE,0.41666666666666663,0.5526315789473684,0.5,3,60c442aafa8afba1988e2ba0,0.48243464052287577,0.5563022503811977
OCCUPATION_TYPE,0.2727272727272727,0.875,0.5,3,60c442aafa8afba1988e2ba0,0.1515151515151515,0.9375
WEEKDAY_APPR_PROCESS_START,0.807865892972276,0.22604801263337845,0.5,3,60c442aafa8afba1988e2ba0,0.8376049928350251,0.1685127878150669
ORGANIZATION_TYPE,0.0,1.0,0.5,3,60c442aafa8afba1988e2ba0,0.0,1.0
CNT_CHILDREN,0.9364741641337385,0.2816326530612245,0.5,4,60c442aafa8afba1988e2ba0,0.8882674772036474,0.1630047490694391
AMT_INCOME_TOTAL,0.7758620689655171,0.25751742721056226,0.5,4,60c442aafa8afba1988e2ba0,0.7627205257939422,0.2386956972931255
AMT_CREDIT,0.7927215189873419,0.2086322100275589,0.5,4,60c442aafa8afba1988e2ba0,0.7711714004926385,0.2334799940407258
AMT_ANNUITY,0.7848639455782312,0.2738045176018262,0.5,4,60c442aafa8afba1988e2ba0,0.7656417425727352,0.24322990867527405
AMT_GOODS_PRICE,0.7846305066571352,0.2658166320586703,0.5,4,60c442aafa8afba1988e2ba0,0.7738957792405969,0.250893949174204
REGION_POPULATION_RELATIVE,0.8006418485237484,0.22615475902926696,0.5,4,60c442aafa8afba1988e2ba0,0.8051307846971445,0.1896511180406776
AGE,0.638566496794345,0.386723373323362,0.5,4,60c442aafa8afba1988e2ba0,0.6578433181547719,0.31920862057688126
YEARS_EMPLOYED,0.6505295007564297,0.4124477081552787,0.5,4,60c442aafa8afba1988e2ba0,0.6529500756429651,0.4065898969906887
YEARS_REGISTRATION,0.8493408662900188,0.11503300865915345,0.5,4,60c442aafa8afba1988e2ba0,0.8369315372324417,0.11309345735266356
YEARS_ID_PUBLISH,0.8395767579034511,0.15997161278076052,0.5,4,60c442aafa8afba1988e2ba0,0.8576407803378279,0.12438372617841405
FLAG_MOBIL,,,0.5,4,60c442aafa8afba1988e2ba0,,
FLAG_EMP_PHONE,0.8453294393557237,0.20363989417074063,0.5,4,60c442aafa8afba1988e2ba0,0.8512709776007169,0.16725827250934858
FLAG_WORK_PHONE,0.8825980782502522,0.08477733778156515,0.5,4,60c442aafa8afba1988e2ba0,0.915141608461019,0.06480352095984776
FLAG_CONT_MOBILE,0.720160481444333,0.3448421052631579,0.5,4,60c442aafa8afba1988e2ba0,0.7229689067201605,0.3437900134952766
FLAG_PHONE,0.8944163079260572,0.05333193331506697,0.5,4,60c442aafa8afba1988e2ba0,0.8787836958239936,0.07804125427215872
FLAG_EMAIL,0.9747103386809268,0.0985246668225391,0.5,4,60c442aafa8afba1988e2ba0,0.9344959977129788,0.0828092120645312
CNT_FAM_MEMBERS,0.9322709163346613,0.2888875263648404,0.5,4,60c442aafa8afba1988e2ba0,0.8693661716769286,0.18977269417915174
REGION_RATING_CLIENT,0.6729618300305891,0.2791507351571182,0.5,4,60c442aafa8afba1988e2ba0,0.6892672472117564,0.24865407849422053
REGION_RATING_CLIENT_W_CITY,0.6344812554489975,0.30053545946680554,0.5,4,60c442aafa8afba1988e2ba0,0.6606796342789552,0.26328242182213957
HOUR_APPR_PROCESS_START,0.7755277897457993,0.16775108762882565,0.5,4,60c442aafa8afba1988e2ba0,0.8200058129068329,0.16553952639314437
REG_REGION_NOT_LIVE_REGION,0.9829257037378866,0.2975914835134611,0.5,4,60c442aafa8afba1988e2ba0,0.8794768683093557,0.1536292557679402
REG_REGION_NOT_WORK_REGION,0.9203778677462887,0.0791879886067641,0.5,4,60c442aafa8afba1988e2ba0,0.8956952183460528,0.08851732872469824
LIVE_REGION_NOT_WORK_REGION,0.9205226798748697,0.047643515644757106,0.5,4,60c442aafa8afba1988e2ba0,0.8841770268160349,0.08428339885509348
REG_CITY_NOT_LIVE_CITY,0.6487998262191811,0.25329448853775727,0.5,4,60c442aafa8afba1988e2ba0,0.6567387092687107,0.23528265514992014
REG_CITY_NOT_WORK_CITY,0.7541349435547386,0.20532712832372524,0.5,4,60c442aafa8afba1988e2ba0,0.7549035593218645,0.19583760863555172
LIVE_CITY_NOT_WORK_CITY,0.8586784092773918,0.1141579032473597,0.5,4,60c442aafa8afba1988e2ba0,0.8461714355522005,0.12323555706194708
OBS_30_CNT_SOCIAL_CIRCLE,0.9351495016611295,0.04205932378514998,0.5,4,60c442aafa8afba1988e2ba0,0.9327481870950749,0.06909654156532982
DEF_30_CNT_SOCIAL_CIRCLE,0.9769181789239096,0.0238707499355455,0.5,4,60c442aafa8afba1988e2ba0,0.7954994001215321,0.11369952115049645
OBS_60_CNT_SOCIAL_CIRCLE,0.9442276218053633,0.050706977653750984,0.5,4,60c442aafa8afba1988e2ba0,0.9419882903544957,0.07925552055821417
DEF_60_CNT_SOCIAL_CIRCLE,0.8423423423423423,0.07408923341020074,0.5,4,60c442aafa8afba1988e2ba0,0.7966074018258702,0.11311268580956158
YEARS_LAST_PHONE_CHANGE,0.7597543859649123,0.17793631804688426,0.5,4,60c442aafa8afba1988e2ba0,0.7403053834413238,0.22260819635014464
AMT_REQ_CREDIT_BUREAU_HOUR,0.7615658362989324,0.306775633640553,0.5,4,60c442aafa8afba1988e2ba0,0.7615658362989324,0.306775633640553
AMT_REQ_CREDIT_BUREAU_DAY,0.7604290822407628,0.30832686962704414,0.5,4,60c442aafa8afba1988e2ba0,0.7039332538736591,0.29085385560080146
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.37998696055568093,0.5,4,60c442aafa8afba1988e2ba0,0.3818021712293836,0.5195918904686676
AMT_REQ_CREDIT_BUREAU_MON,0.8011463844797179,0.21723500994600742,0.5,4,60c442aafa8afba1988e2ba0,0.8243409776909475,0.2309255512717741
AMT_REQ_CREDIT_BUREAU_QRT,0.7865168539325844,0.14679487179487183,0.5,4,60c442aafa8afba1988e2ba0,0.8515917505587186,0.1256846176699118
AMT_REQ_CREDIT_BUREAU_YEAR,0.9683324180853011,0.15262155018747314,0.5,4,60c442aafa8afba1988e2ba0,0.9601453590989631,0.10059443480684811
NAME_CONTRACT_TYPE,0.773066745074978,0.1520317386429338,0.5,4,60c442aafa8afba1988e2ba0,0.7959300121630294,0.13237389606527278
CODE_GENDER,0.8488160291438981,0.15277647867538927,0.5,4,60c442aafa8afba1988e2ba0,0.8407893511862721,0.14706631360935402
FLAG_OWN_CAR,0.8068038485995143,0.09324298736735015,0.5,4,60c442aafa8afba1988e2ba0,0.8264242747810722,0.07929238896683394
FLAG_OWN_REALTY,0.9605242627555002,0.049798631829448464,0.5,4,60c442aafa8afba1988e2ba0,0.9651756562028785,0.03418699679691266
NAME_TYPE_SUITE,0.7042079207920792,0.3940533151059467,0.5,4,60c442aafa8afba1988e2ba0,0.6958580858085808,0.4948713413523184
NAME_INCOME_TYPE,0.7639998485479536,0.2777750913389211,0.5,4,60c442aafa8afba1988e2ba0,0.757109038791769,0.24776599877663705
NAME_EDUCATION_TYPE,0.5333333333333333,0.4255050505050505,0.5,4,60c442aafa8afba1988e2ba0,0.5745098039215686,0.36938165438165443
NAME_FAMILY_STATUS,0.6389920852850913,0.37684735706580363,0.5,4,60c442aafa8afba1988e2ba0,0.7227120961858906,0.24000427057382692
NAME_HOUSING_TYPE,0.4,0.6477272727272727,0.5,4,60c442aafa8afba1988e2ba0,0.4659477124183006,0.5745872548504127
OCCUPATION_TYPE,0.0,1.0,0.5,4,60c442aafa8afba1988e2ba0,0.12121212121212119,0.95
WEEKDAY_APPR_PROCESS_START,0.8076974120769741,0.16070007228543817,0.5,4,60c442aafa8afba1988e2ba0,0.831623476683415,0.16695024470914116
ORGANIZATION_TYPE,0.2,0.8333333333333334,0.5,4,60c442aafa8afba1988e2ba0,0.04,0.9666666666666666
CNT_CHILDREN,0.7847855454238433,0.1642536259786933,0.5,5,60c442aafa8afba1988e2ba0,0.87102048857368,0.16321289522098145
AMT_INCOME_TOTAL,0.846774193548387,0.1159770131707531,0.5,5,60c442aafa8afba1988e2ba0,0.7767294704196831,0.21824258327273008
AMT_CREDIT,0.7473461458405606,0.22972463029066803,0.5,5,60c442aafa8afba1988e2ba0,0.7672005247172922,0.23285410008238283
AMT_ANNUITY,0.7848639455782312,0.22572374313526763,0.5,5,60c442aafa8afba1988e2ba0,0.7688454430736513,0.2403122144186063
AMT_GOODS_PRICE,0.780014552510308,0.22152520162074302,0.5,5,60c442aafa8afba1988e2ba0,0.7749155747855488,0.2459991579152938
REGION_POPULATION_RELATIVE,0.7841852620653866,0.21391662000228337,0.5,5,60c442aafa8afba1988e2ba0,0.8016398642585182,0.1936953683676119
AGE,0.6269493177387915,0.36185422311956505,0.5,5,60c442aafa8afba1988e2ba0,0.6526943180854419,0.32631622100066193
YEARS_EMPLOYED,0.6475037821482602,0.4001394449192569,0.5,5,60c442aafa8afba1988e2ba0,0.6520423600605144,0.40551482164545005
YEARS_REGISTRATION,0.7641531188746685,0.14416188540919594,0.5,5,60c442aafa8afba1988e2ba0,0.8248018008394795,0.11827152869541896
YEARS_ID_PUBLISH,0.8142883013400941,0.1639130083272698,0.5,5,60c442aafa8afba1988e2ba0,0.8504153671715389,0.13097193986989
FLAG_MOBIL,,,0.5,5,60c442aafa8afba1988e2ba0,,
FLAG_EMP_PHONE,0.8022868393154627,0.20997472958556174,0.5,5,60c442aafa8afba1988e2ba0,0.8431069545531745,0.17437768202205076
FLAG_WORK_PHONE,0.9256516430429474,0.03275567585831751,0.5,5,60c442aafa8afba1988e2ba0,0.9168932808913404,0.05946221344292605
FLAG_CONT_MOBILE,0.9167816091954022,0.3907098515519568,0.5,5,60c442aafa8afba1988e2ba0,0.7552710237993674,0.35160998650472336
FLAG_PHONE,0.8486980743611482,0.11624800812851804,0.5,5,60c442aafa8afba1988e2ba0,0.873769425580186,0.08440904658155195
FLAG_EMAIL,0.9214637726748454,0.05314472761281269,0.5,5,60c442aafa8afba1988e2ba0,0.9323239602066232,0.07786513132257812
CNT_FAM_MEMBERS,0.7380478087649401,0.2256544502617801,0.5,5,60c442aafa8afba1988e2ba0,0.8474797778582639,0.19575298685958983
REGION_RATING_CLIENT,0.7035510041228886,0.24141488610051443,0.5,5,60c442aafa8afba1988e2ba0,0.6916478733636118,0.24744754642860287
REGION_RATING_CLIENT_W_CITY,0.6702266782911944,0.2597191329361933,0.5,5,60c442aafa8afba1988e2ba0,0.662270808280995,0.2626885403411486
HOUR_APPR_PROCESS_START,0.8322737255808578,0.10468783527748471,0.5,5,60c442aafa8afba1988e2ba0,0.8220504650191703,0.15539757787386776
REG_REGION_NOT_LIVE_REGION,0.8363920343615775,0.254229216331926,0.5,5,60c442aafa8afba1988e2ba0,0.8722960626513926,0.17039591586193784
REG_REGION_NOT_WORK_REGION,0.8583959899749374,0.18196179276583996,0.5,5,60c442aafa8afba1988e2ba0,0.8894786802842002,0.10409140606488854
LIVE_REGION_NOT_WORK_REGION,0.8452852673916282,0.16381129733085042,0.5,5,60c442aafa8afba1988e2ba0,0.8776950669119672,0.09753804860105297
REG_CITY_NOT_LIVE_CITY,0.6257413678797327,0.252875985610988,0.5,5,60c442aafa8afba1988e2ba0,0.651572485703881,0.23821487689343143
REG_CITY_NOT_WORK_CITY,0.7128233761399592,0.22795791745407903,0.5,5,60c442aafa8afba1988e2ba0,0.7478901954582136,0.20119099343863958
LIVE_CITY_NOT_WORK_CITY,0.7894750934942297,0.1648058153395902,0.5,5,60c442aafa8afba1988e2ba0,0.8367220452092053,0.13016393344155427
OBS_30_CNT_SOCIAL_CIRCLE,0.9258477557337835,0.1342142353770261,0.5,5,60c442aafa8afba1988e2ba0,0.9315981152015264,0.07994949053394586
DEF_30_CNT_SOCIAL_CIRCLE,0.6571205007824726,0.23013269759223276,0.5,5,60c442aafa8afba1988e2ba0,0.7724362502316887,0.1331050505574525
OBS_60_CNT_SOCIAL_CIRCLE,0.94493006993007,0.15469872742175764,0.5,5,60c442aafa8afba1988e2ba0,0.9424785869504247,0.09182938836880473
DEF_60_CNT_SOCIAL_CIRCLE,0.6955882352941176,0.2040302718595859,0.5,5,60c442aafa8afba1988e2ba0,0.7797708740705781,0.12826561681789897
YEARS_LAST_PHONE_CHANGE,0.7476750127746551,0.20400331792224657,0.5,5,60c442aafa8afba1988e2ba0,0.7415336549968791,0.21950738327882827
AMT_REQ_CREDIT_BUREAU_HOUR,0.7627520759193357,0.2968269969278034,0.5,5,60c442aafa8afba1988e2ba0,0.761763542902333,0.3051175275217614
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.17342931937172773,0.5,5,60c442aafa8afba1988e2ba0,0.697722156005827,0.27128309956262253
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7833333333333333,0.5,5,60c442aafa8afba1988e2ba0,0.31816847602448634,0.5635487976127787
AMT_REQ_CREDIT_BUREAU_MON,0.9148517846339989,0.10419460667676106,0.5,5,60c442aafa8afba1988e2ba0,0.839426112181456,0.2098037271726053
AMT_REQ_CREDIT_BUREAU_QRT,0.8139534883720931,0.16826923076923073,0.5,5,60c442aafa8afba1988e2ba0,0.8453187068609477,0.13278205318646497
AMT_REQ_CREDIT_BUREAU_YEAR,0.9261744966442952,0.06011816952486321,0.5,5,60c442aafa8afba1988e2ba0,0.9544835486898519,0.09384839059318395
NAME_CONTRACT_TYPE,0.7997837448188864,0.15554881326439568,0.5,5,60c442aafa8afba1988e2ba0,0.7965723009390056,0.1362363822651266
CODE_GENDER,0.8279569892473119,0.13775269240719273,0.5,5,60c442aafa8afba1988e2ba0,0.8386506241964454,0.1455140434089938
FLAG_OWN_CAR,0.8371885463206481,0.09265893760916671,0.5,5,60c442aafa8afba1988e2ba0,0.828218320037668,0.0815201470738894
FLAG_OWN_REALTY,0.9308918173460006,0.04375366670706804,0.5,5,60c442aafa8afba1988e2ba0,0.9594616830600655,0.03578144178193856
NAME_TYPE_SUITE,0.7,0.41558441558441556,0.5,5,60c442aafa8afba1988e2ba0,0.6965484048404841,0.4816568537243346
NAME_INCOME_TYPE,0.7751966343515639,0.22973022912047303,0.5,5,60c442aafa8afba1988e2ba0,0.7601236380517348,0.24476003716727637
NAME_EDUCATION_TYPE,0.6666666666666666,0.47222222222222227,0.5,5,60c442aafa8afba1988e2ba0,0.5898692810457516,0.386521749021749
NAME_FAMILY_STATUS,0.653852366338233,0.31990291262135917,0.5,5,60c442aafa8afba1988e2ba0,0.7112354745446142,0.2533207109150823
NAME_HOUSING_TYPE,0.4,0.6477272727272727,0.5,5,60c442aafa8afba1988e2ba0,0.4549564270152506,0.5867772578298894
OCCUPATION_TYPE,0.0,1.0,0.5,5,60c442aafa8afba1988e2ba0,0.101010101010101,0.9583333333333334
WEEKDAY_APPR_PROCESS_START,0.7855799373040753,0.1843712209565868,0.5,5,60c442aafa8afba1988e2ba0,0.8239495534535249,0.1698537407503821
ORGANIZATION_TYPE,0.4,0.75,0.5,5,60c442aafa8afba1988e2ba0,0.10000000000000002,0.9305555555555555
CNT_CHILDREN,0.8477479966841669,0.12443845462713388,0.5,0,60a3a03bc01ba594c9cca88d,0.8477479966841669,0.12443845462713388
AMT_INCOME_TOTAL,0.7520091848450058,0.250404348893751,0.5,0,60a3a03bc01ba594c9cca88d,0.7520091848450058,0.250404348893751
AMT_CREDIT,0.7613981762917934,0.2600944678442012,0.5,0,60a3a03bc01ba594c9cca88d,0.7613981762917934,0.2600944678442012
AMT_ANNUITY,0.7292171105730427,0.28076018808777425,0.5,0,60a3a03bc01ba594c9cca88d,0.7292171105730427,0.28076018808777425
AMT_GOODS_PRICE,0.7663157894736842,0.24573155082709225,0.5,0,60a3a03bc01ba594c9cca88d,0.7663157894736842,0.24573155082709225
REGION_POPULATION_RELATIVE,0.8084648493543758,0.19971338408843312,0.5,0,60a3a03bc01ba594c9cca88d,0.8084648493543758,0.19971338408843312
AGE,0.6646646646646647,0.29837299417671204,0.5,0,60a3a03bc01ba594c9cca88d,0.6646646646646647,0.29837299417671204
YEARS_EMPLOYED,0.6399394856278366,0.40862984121272095,0.5,0,60a3a03bc01ba594c9cca88d,0.6399394856278366,0.40862984121272095
YEARS_REGISTRATION,0.8241218373863916,0.10289465296039524,0.5,0,60a3a03bc01ba594c9cca88d,0.8241218373863916,0.10289465296039524
YEARS_ID_PUBLISH,0.8241100115666367,0.16598176774410217,0.5,0,60a3a03bc01ba594c9cca88d,0.8241100115666367,0.16598176774410217
FLAG_MOBIL,,,0.5,0,60a3a03bc01ba594c9cca88d,,
FLAG_EMP_PHONE,0.8054019457245263,0.1829181791879066,0.5,0,60a3a03bc01ba594c9cca88d,0.8054019457245263,0.1829181791879066
FLAG_WORK_PHONE,0.8855598167678705,0.05361186764468351,0.5,0,60a3a03bc01ba594c9cca88d,0.8855598167678705,0.05361186764468351
FLAG_CONT_MOBILE,0.7181544633901705,0.34074493927125504,0.5,0,60a3a03bc01ba594c9cca88d,0.7181544633901705,0.34074493927125504
FLAG_PHONE,0.9268346653476688,0.03801070873771628,0.5,0,60a3a03bc01ba594c9cca88d,0.9268346653476688,0.03801070873771628
FLAG_EMAIL,0.9718137254901961,0.11132101940612574,0.5,0,60a3a03bc01ba594c9cca88d,0.9718137254901961,0.11132101940612574
CNT_FAM_MEMBERS,0.8381021369069178,0.14589877835951132,0.5,0,60a3a03bc01ba594c9cca88d,0.8381021369069178,0.14589877835951132
REGION_RATING_CLIENT,0.7258930969648134,0.24155682856332927,0.5,0,60a3a03bc01ba594c9cca88d,0.7258930969648134,0.24155682856332927
REGION_RATING_CLIENT_W_CITY,0.7033724340175953,0.24908199740260242,0.5,0,60a3a03bc01ba594c9cca88d,0.7033724340175953,0.24908199740260242
HOUR_APPR_PROCESS_START,0.9334858637032194,0.1805247912881981,0.5,0,60a3a03bc01ba594c9cca88d,0.9334858637032194,0.1805247912881981
REG_REGION_NOT_LIVE_REGION,0.897208121827411,0.3489192331810901,0.5,0,60a3a03bc01ba594c9cca88d,0.897208121827411,0.3489192331810901
REG_REGION_NOT_WORK_REGION,0.9432132963988921,0.07938492990559945,0.5,0,60a3a03bc01ba594c9cca88d,0.9432132963988921,0.07938492990559945
LIVE_REGION_NOT_WORK_REGION,0.9178506256517205,0.04360300710393822,0.5,0,60a3a03bc01ba594c9cca88d,0.9178506256517205,0.04360300710393822
REG_CITY_NOT_LIVE_CITY,0.6330922209532097,0.25008123666602644,0.5,0,60a3a03bc01ba594c9cca88d,0.6330922209532097,0.25008123666602644
REG_CITY_NOT_WORK_CITY,0.7361202114183375,0.19947940331189004,0.5,0,60a3a03bc01ba594c9cca88d,0.7361202114183375,0.19947940331189004
LIVE_CITY_NOT_WORK_CITY,0.8260849810991567,0.1296244523834085,0.5,0,60a3a03bc01ba594c9cca88d,0.8260849810991567,0.1296244523834085
OBS_30_CNT_SOCIAL_CIRCLE,0.9404567932996026,0.09635907951697428,0.5,0,60a3a03bc01ba594c9cca88d,0.9404567932996026,0.09635907951697428
DEF_30_CNT_SOCIAL_CIRCLE,0.9268292682926829,0.14544110434077234,0.5,0,60a3a03bc01ba594c9cca88d,0.9268292682926829,0.14544110434077234
OBS_60_CNT_SOCIAL_CIRCLE,0.9615726739014411,0.07951352141570545,0.5,0,60a3a03bc01ba594c9cca88d,0.9615726739014411,0.07951352141570545
DEF_60_CNT_SOCIAL_CIRCLE,0.8627450980392157,0.10805516524249081,0.5,0,60a3a03bc01ba594c9cca88d,0.8627450980392157,0.10805516524249081
YEARS_LAST_PHONE_CHANGE,0.7815968492660222,0.18838309538621006,0.5,0,60a3a03bc01ba594c9cca88d,0.7815968492660222,0.18838309538621006
AMT_REQ_CREDIT_BUREAU_HOUR,0.7520759193357058,0.3110839093701997,0.5,0,60a3a03bc01ba594c9cca88d,0.7520759193357058,0.3110839093701997
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.1629581151832461,0.5,0,60a3a03bc01ba594c9cca88d,0.6666666666666666,0.1629581151832461
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.716005291005291,0.5,0,60a3a03bc01ba594c9cca88d,0.0,0.716005291005291
AMT_REQ_CREDIT_BUREAU_MON,0.8072660098522167,0.2847790035330593,0.5,0,60a3a03bc01ba594c9cca88d,0.8072660098522167,0.2847790035330593
AMT_REQ_CREDIT_BUREAU_QRT,0.9055195646540555,0.13048185474656065,0.5,0,60a3a03bc01ba594c9cca88d,0.9055195646540555,0.13048185474656065
AMT_REQ_CREDIT_BUREAU_YEAR,0.9526366251198465,0.09867308992562535,0.5,0,60a3a03bc01ba594c9cca88d,0.9526366251198465,0.09867308992562535
NAME_CONTRACT_TYPE,0.75228935091862,0.19212528100576515,0.5,0,60a3a03bc01ba594c9cca88d,0.75228935091862,0.19212528100576515
CODE_GENDER,0.8523090992226795,0.15407056457623736,0.5,0,60a3a03bc01ba594c9cca88d,0.8523090992226795,0.15407056457623736
FLAG_OWN_CAR,0.7893446472904828,0.11448435888652453,0.5,0,60a3a03bc01ba594c9cca88d,0.7893446472904828,0.11448435888652453
FLAG_OWN_REALTY,0.9582551594746717,0.06492555497956762,0.5,0,60a3a03bc01ba594c9cca88d,0.9582551594746717,0.06492555497956762
NAME_TYPE_SUITE,0.7,0.7142857142857143,0.5,0,60a3a03bc01ba594c9cca88d,0.7,0.7142857142857143
