Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
FLAG_EMAIL,0.9747103386809268,0.0985246668225391,0.5,4,60c442aafa8afba1988e2ba0
CNT_FAM_MEMBERS,0.9322709163346613,0.2888875263648404,0.5,4,60c442aafa8afba1988e2ba0
REGION_RATING_CLIENT,0.6729618300305891,0.2791507351571182,0.5,4,60c442aafa8afba1988e2ba0
REGION_RATING_CLIENT_W_CITY,0.6344812554489975,0.30053545946680554,0.5,4,60c442aafa8afba1988e2ba0
HOUR_APPR_PROCESS_START,0.7755277897457993,0.16775108762882565,0.5,4,60c442aafa8afba1988e2ba0
REG_REGION_NOT_LIVE_REGION,0.9829257037378866,0.2975914835134611,0.5,4,60c442aafa8afba1988e2ba0
REG_REGION_NOT_WORK_REGION,0.9203778677462887,0.0791879886067641,0.5,4,60c442aafa8afba1988e2ba0
LIVE_REGION_NOT_WORK_REGION,0.9205226798748697,0.047643515644757106,0.5,4,60c442aafa8afba1988e2ba0
REG_CITY_NOT_LIVE_CITY,0.6487998262191811,0.25329448853775727,0.5,4,60c442aafa8afba1988e2ba0
REG_CITY_NOT_WORK_CITY,0.7541349435547386,0.20532712832372524,0.5,4,60c442aafa8afba1988e2ba0
LIVE_CITY_NOT_WORK_CITY,0.8586784092773918,0.1141579032473597,0.5,4,60c442aafa8afba1988e2ba0
OBS_30_CNT_SOCIAL_CIRCLE,0.9351495016611295,0.04205932378514998,0.5,4,60c442aafa8afba1988e2ba0
DEF_30_CNT_SOCIAL_CIRCLE,0.9769181789239096,0.0238707499355455,0.5,4,60c442aafa8afba1988e2ba0
OBS_60_CNT_SOCIAL_CIRCLE,0.9442276218053633,0.050706977653750984,0.5,4,60c442aafa8afba1988e2ba0
DEF_60_CNT_SOCIAL_CIRCLE,0.8423423423423423,0.07408923341020074,0.5,4,60c442aafa8afba1988e2ba0
YEARS_LAST_PHONE_CHANGE,0.7597543859649123,0.17793631804688426,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_HOUR,0.7615658362989324,0.306775633640553,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_DAY,0.7604290822407628,0.30832686962704414,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.37998696055568093,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_MON,0.8011463844797179,0.21723500994600742,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_QRT,0.7865168539325844,0.14679487179487183,0.5,4,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_YEAR,0.9683324180853011,0.15262155018747314,0.5,4,60c442aafa8afba1988e2ba0
NAME_CONTRACT_TYPE,0.773066745074978,0.1520317386429338,0.5,4,60c442aafa8afba1988e2ba0
CODE_GENDER,0.8488160291438981,0.15277647867538927,0.5,4,60c442aafa8afba1988e2ba0
FLAG_OWN_CAR,0.8068038485995143,0.09324298736735015,0.5,4,60c442aafa8afba1988e2ba0
FLAG_OWN_REALTY,0.9605242627555002,0.049798631829448464,0.5,4,60c442aafa8afba1988e2ba0
NAME_TYPE_SUITE,0.7042079207920792,0.3940533151059467,0.5,4,60c442aafa8afba1988e2ba0
NAME_INCOME_TYPE,0.7639998485479536,0.2777750913389211,0.5,4,60c442aafa8afba1988e2ba0
NAME_EDUCATION_TYPE,0.5333333333333333,0.4255050505050505,0.5,4,60c442aafa8afba1988e2ba0
NAME_FAMILY_STATUS,0.6389920852850913,0.37684735706580363,0.5,4,60c442aafa8afba1988e2ba0
NAME_HOUSING_TYPE,0.4,0.6477272727272727,0.5,4,60c442aafa8afba1988e2ba0
OCCUPATION_TYPE,0.0,1.0,0.5,4,60c442aafa8afba1988e2ba0
WEEKDAY_APPR_PROCESS_START,0.8076974120769741,0.16070007228543817,0.5,4,60c442aafa8afba1988e2ba0
ORGANIZATION_TYPE,0.2,0.8333333333333334,0.5,4,60c442aafa8afba1988e2ba0
CNT_CHILDREN,0.7847855454238433,0.1642536259786933,0.5,5,60c442aafa8afba1988e2ba0
AMT_INCOME_TOTAL,0.846774193548387,0.1159770131707531,0.5,5,60c442aafa8afba1988e2ba0
AMT_CREDIT,0.7473461458405606,0.22972463029066803,0.5,5,60c442aafa8afba1988e2ba0
AMT_ANNUITY,0.7848639455782312,0.22572374313526763,0.5,5,60c442aafa8afba1988e2ba0
AMT_GOODS_PRICE,0.780014552510308,0.22152520162074302,0.5,5,60c442aafa8afba1988e2ba0
REGION_POPULATION_RELATIVE,0.7841852620653866,0.21391662000228337,0.5,5,60c442aafa8afba1988e2ba0
AGE,0.6269493177387915,0.36185422311956505,0.5,5,60c442aafa8afba1988e2ba0
YEARS_EMPLOYED,0.6475037821482602,0.4001394449192569,0.5,5,60c442aafa8afba1988e2ba0
YEARS_REGISTRATION,0.7641531188746685,0.14416188540919594,0.5,5,60c442aafa8afba1988e2ba0
YEARS_ID_PUBLISH,0.8142883013400941,0.1639130083272698,0.5,5,60c442aafa8afba1988e2ba0
FLAG_MOBIL,,,0.5,5,60c442aafa8afba1988e2ba0
FLAG_EMP_PHONE,0.8022868393154627,0.20997472958556174,0.5,5,60c442aafa8afba1988e2ba0
FLAG_WORK_PHONE,0.9256516430429474,0.03275567585831751,0.5,5,60c442aafa8afba1988e2ba0
FLAG_CONT_MOBILE,0.9167816091954022,0.3907098515519568,0.5,5,60c442aafa8afba1988e2ba0
FLAG_PHONE,0.8486980743611482,0.11624800812851804,0.5,5,60c442aafa8afba1988e2ba0
FLAG_EMAIL,0.9214637726748454,0.05314472761281269,0.5,5,60c442aafa8afba1988e2ba0
CNT_FAM_MEMBERS,0.7380478087649401,0.2256544502617801,0.5,5,60c442aafa8afba1988e2ba0
REGION_RATING_CLIENT,0.7035510041228886,0.24141488610051443,0.5,5,60c442aafa8afba1988e2ba0
REGION_RATING_CLIENT_W_CITY,0.6702266782911944,0.2597191329361933,0.5,5,60c442aafa8afba1988e2ba0
HOUR_APPR_PROCESS_START,0.8322737255808578,0.10468783527748471,0.5,5,60c442aafa8afba1988e2ba0
REG_REGION_NOT_LIVE_REGION,0.8363920343615775,0.254229216331926,0.5,5,60c442aafa8afba1988e2ba0
REG_REGION_NOT_WORK_REGION,0.8583959899749374,0.18196179276583996,0.5,5,60c442aafa8afba1988e2ba0
LIVE_REGION_NOT_WORK_REGION,0.8452852673916282,0.16381129733085042,0.5,5,60c442aafa8afba1988e2ba0
REG_CITY_NOT_LIVE_CITY,0.6257413678797327,0.252875985610988,0.5,5,60c442aafa8afba1988e2ba0
REG_CITY_NOT_WORK_CITY,0.7128233761399592,0.22795791745407903,0.5,5,60c442aafa8afba1988e2ba0
LIVE_CITY_NOT_WORK_CITY,0.7894750934942297,0.1648058153395902,0.5,5,60c442aafa8afba1988e2ba0
OBS_30_CNT_SOCIAL_CIRCLE,0.9258477557337835,0.1342142353770261,0.5,5,60c442aafa8afba1988e2ba0
DEF_30_CNT_SOCIAL_CIRCLE,0.6571205007824726,0.23013269759223276,0.5,5,60c442aafa8afba1988e2ba0
OBS_60_CNT_SOCIAL_CIRCLE,0.94493006993007,0.15469872742175764,0.5,5,60c442aafa8afba1988e2ba0
DEF_60_CNT_SOCIAL_CIRCLE,0.6955882352941176,0.2040302718595859,0.5,5,60c442aafa8afba1988e2ba0
YEARS_LAST_PHONE_CHANGE,0.7476750127746551,0.20400331792224657,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_HOUR,0.7627520759193357,0.2968269969278034,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.17342931937172773,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7833333333333333,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_MON,0.9148517846339989,0.10419460667676106,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_QRT,0.8139534883720931,0.16826923076923073,0.5,5,60c442aafa8afba1988e2ba0
AMT_REQ_CREDIT_BUREAU_YEAR,0.9261744966442952,0.06011816952486321,0.5,5,60c442aafa8afba1988e2ba0
NAME_CONTRACT_TYPE,0.7997837448188864,0.15554881326439568,0.5,5,60c442aafa8afba1988e2ba0
CODE_GENDER,0.8279569892473119,0.13775269240719273,0.5,5,60c442aafa8afba1988e2ba0
FLAG_OWN_CAR,0.8371885463206481,0.09265893760916671,0.5,5,60c442aafa8afba1988e2ba0
FLAG_OWN_REALTY,0.9308918173460006,0.04375366670706804,0.5,5,60c442aafa8afba1988e2ba0
NAME_TYPE_SUITE,0.7,0.41558441558441556,0.5,5,60c442aafa8afba1988e2ba0
NAME_INCOME_TYPE,0.7751966343515639,0.22973022912047303,0.5,5,60c442aafa8afba1988e2ba0
NAME_EDUCATION_TYPE,0.6666666666666666,0.47222222222222227,0.5,5,60c442aafa8afba1988e2ba0
NAME_FAMILY_STATUS,0.653852366338233,0.31990291262135917,0.5,5,60c442aafa8afba1988e2ba0
NAME_HOUSING_TYPE,0.4,0.6477272727272727,0.5,5,60c442aafa8afba1988e2ba0
OCCUPATION_TYPE,0.0,1.0,0.5,5,60c442aafa8afba1988e2ba0
WEEKDAY_APPR_PROCESS_START,0.7855799373040753,0.1843712209565868,0.5,5,60c442aafa8afba1988e2ba0
ORGANIZATION_TYPE,0.4,0.75,0.5,5,60c442aafa8afba1988e2ba0
CNT_CHILDREN,0.8477479966841669,0.12443845462713388,0.5,0,60a3a03bc01ba594c9cca88d
AMT_INCOME_TOTAL,0.7520091848450058,0.250404348893751,0.5,0,60a3a03bc01ba594c9cca88d
AMT_CREDIT,0.7613981762917934,0.2600944678442012,0.5,0,60a3a03bc01ba594c9cca88d
AMT_ANNUITY,0.7292171105730427,0.28076018808777425,0.5,0,60a3a03bc01ba594c9cca88d
AMT_GOODS_PRICE,0.7663157894736842,0.24573155082709225,0.5,0,60a3a03bc01ba594c9cca88d
REGION_POPULATION_RELATIVE,0.8084648493543758,0.19971338408843312,0.5,0,60a3a03bc01ba594c9cca88d
AGE,0.6646646646646647,0.29837299417671204,0.5,0,60a3a03bc01ba594c9cca88d
YEARS_EMPLOYED,0.6399394856278366,0.40862984121272095,0.5,0,60a3a03bc01ba594c9cca88d
YEARS_REGISTRATION,0.8241218373863916,0.10289465296039524,0.5,0,60a3a03bc01ba594c9cca88d
YEARS_ID_PUBLISH,0.8241100115666367,0.16598176774410217,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_MOBIL,,,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_EMP_PHONE,0.8054019457245263,0.1829181791879066,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_WORK_PHONE,0.8855598167678705,0.05361186764468351,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_CONT_MOBILE,0.7181544633901705,0.34074493927125504,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_PHONE,0.9268346653476688,0.03801070873771628,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_EMAIL,0.9718137254901961,0.11132101940612574,0.5,0,60a3a03bc01ba594c9cca88d
CNT_FAM_MEMBERS,0.8381021369069178,0.14589877835951132,0.5,0,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT,0.7258930969648134,0.24155682856332927,0.5,0,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT_W_CITY,0.7033724340175953,0.24908199740260242,0.5,0,60a3a03bc01ba594c9cca88d
HOUR_APPR_PROCESS_START,0.9334858637032194,0.1805247912881981,0.5,0,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_LIVE_REGION,0.897208121827411,0.3489192331810901,0.5,0,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_WORK_REGION,0.9432132963988921,0.07938492990559945,0.5,0,60a3a03bc01ba594c9cca88d
LIVE_REGION_NOT_WORK_REGION,0.9178506256517205,0.04360300710393822,0.5,0,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_LIVE_CITY,0.6330922209532097,0.25008123666602644,0.5,0,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_WORK_CITY,0.7361202114183375,0.19947940331189004,0.5,0,60a3a03bc01ba594c9cca88d
LIVE_CITY_NOT_WORK_CITY,0.8260849810991567,0.1296244523834085,0.5,0,60a3a03bc01ba594c9cca88d
OBS_30_CNT_SOCIAL_CIRCLE,0.9404567932996026,0.09635907951697428,0.5,0,60a3a03bc01ba594c9cca88d
DEF_30_CNT_SOCIAL_CIRCLE,0.9268292682926829,0.14544110434077234,0.5,0,60a3a03bc01ba594c9cca88d
OBS_60_CNT_SOCIAL_CIRCLE,0.9615726739014411,0.07951352141570545,0.5,0,60a3a03bc01ba594c9cca88d
DEF_60_CNT_SOCIAL_CIRCLE,0.8627450980392157,0.10805516524249081,0.5,0,60a3a03bc01ba594c9cca88d
YEARS_LAST_PHONE_CHANGE,0.7815968492660222,0.18838309538621006,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_HOUR,0.7520759193357058,0.3110839093701997,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.1629581151832461,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.716005291005291,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_MON,0.8072660098522167,0.2847790035330593,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_QRT,0.9055195646540555,0.13048185474656065,0.5,0,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_YEAR,0.9526366251198465,0.09867308992562535,0.5,0,60a3a03bc01ba594c9cca88d
NAME_CONTRACT_TYPE,0.75228935091862,0.19212528100576515,0.5,0,60a3a03bc01ba594c9cca88d
CODE_GENDER,0.8523090992226795,0.15407056457623736,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_OWN_CAR,0.7893446472904828,0.11448435888652453,0.5,0,60a3a03bc01ba594c9cca88d
FLAG_OWN_REALTY,0.9582551594746717,0.06492555497956762,0.5,0,60a3a03bc01ba594c9cca88d
NAME_TYPE_SUITE,0.7,0.7142857142857143,0.5,0,60a3a03bc01ba594c9cca88d
NAME_INCOME_TYPE,0.7423747680890539,0.2248613384251682,0.5,0,60a3a03bc01ba594c9cca88d
NAME_EDUCATION_TYPE,0.6176470588235294,0.31615615615615617,0.5,0,60a3a03bc01ba594c9cca88d
NAME_FAMILY_STATUS,0.6894388288602301,0.23481837155855723,0.5,0,60a3a03bc01ba594c9cca88d
NAME_HOUSING_TYPE,0.4727272727272728,0.5645933014354068,0.5,0,60a3a03bc01ba594c9cca88d
OCCUPATION_TYPE,0.0,1.0,0.5,0,60a3a03bc01ba594c9cca88d
WEEKDAY_APPR_PROCESS_START,0.8168187744458931,0.1710806131537839,0.5,0,60a3a03bc01ba594c9cca88d
ORGANIZATION_TYPE,0.0,1.0,0.5,0,60a3a03bc01ba594c9cca88d
CNT_CHILDREN,0.8477479966841669,0.12443845462713388,0.5,1,60a3a03bc01ba594c9cca88d
AMT_INCOME_TOTAL,0.7520091848450058,0.250404348893751,0.5,1,60a3a03bc01ba594c9cca88d
AMT_CREDIT,0.7613981762917934,0.2600944678442012,0.5,1,60a3a03bc01ba594c9cca88d
AMT_ANNUITY,0.7292171105730427,0.28076018808777425,0.5,1,60a3a03bc01ba594c9cca88d
AMT_GOODS_PRICE,0.7663157894736842,0.24573155082709225,0.5,1,60a3a03bc01ba594c9cca88d
REGION_POPULATION_RELATIVE,0.8084648493543758,0.19971338408843312,0.5,1,60a3a03bc01ba594c9cca88d
AGE,0.6646646646646647,0.29837299417671204,0.5,1,60a3a03bc01ba594c9cca88d
YEARS_EMPLOYED,0.6399394856278366,0.40862984121272095,0.5,1,60a3a03bc01ba594c9cca88d
YEARS_REGISTRATION,0.8241218373863916,0.10289465296039524,0.5,1,60a3a03bc01ba594c9cca88d
YEARS_ID_PUBLISH,0.8241100115666367,0.16598176774410217,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_MOBIL,,,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_EMP_PHONE,0.8054019457245263,0.1829181791879066,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_WORK_PHONE,0.8855598167678705,0.05361186764468351,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_CONT_MOBILE,0.7181544633901705,0.34074493927125504,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_PHONE,0.9268346653476688,0.03801070873771628,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_EMAIL,0.9718137254901961,0.11132101940612574,0.5,1,60a3a03bc01ba594c9cca88d
CNT_FAM_MEMBERS,0.8381021369069178,0.14589877835951132,0.5,1,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT,0.7258930969648134,0.24155682856332927,0.5,1,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT_W_CITY,0.7033724340175953,0.24908199740260242,0.5,1,60a3a03bc01ba594c9cca88d
HOUR_APPR_PROCESS_START,0.9334858637032194,0.1805247912881981,0.5,1,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_LIVE_REGION,0.897208121827411,0.3489192331810901,0.5,1,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_WORK_REGION,0.9432132963988921,0.07938492990559945,0.5,1,60a3a03bc01ba594c9cca88d
LIVE_REGION_NOT_WORK_REGION,0.9178506256517205,0.04360300710393822,0.5,1,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_LIVE_CITY,0.6330922209532097,0.25008123666602644,0.5,1,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_WORK_CITY,0.7361202114183375,0.19947940331189004,0.5,1,60a3a03bc01ba594c9cca88d
LIVE_CITY_NOT_WORK_CITY,0.8260849810991567,0.1296244523834085,0.5,1,60a3a03bc01ba594c9cca88d
OBS_30_CNT_SOCIAL_CIRCLE,0.9404567932996026,0.09635907951697428,0.5,1,60a3a03bc01ba594c9cca88d
DEF_30_CNT_SOCIAL_CIRCLE,0.9268292682926829,0.14544110434077234,0.5,1,60a3a03bc01ba594c9cca88d
OBS_60_CNT_SOCIAL_CIRCLE,0.9615726739014411,0.07951352141570545,0.5,1,60a3a03bc01ba594c9cca88d
DEF_60_CNT_SOCIAL_CIRCLE,0.8627450980392157,0.10805516524249081,0.5,1,60a3a03bc01ba594c9cca88d
YEARS_LAST_PHONE_CHANGE,0.7815968492660222,0.18838309538621006,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_HOUR,0.7520759193357058,0.3110839093701997,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.1629581151832461,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.716005291005291,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_MON,0.8072660098522167,0.2847790035330593,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_QRT,0.9055195646540555,0.13048185474656065,0.5,1,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_YEAR,0.9526366251198465,0.09867308992562535,0.5,1,60a3a03bc01ba594c9cca88d
NAME_CONTRACT_TYPE,0.75228935091862,0.19212528100576515,0.5,1,60a3a03bc01ba594c9cca88d
CODE_GENDER,0.8523090992226795,0.15407056457623736,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_OWN_CAR,0.7893446472904828,0.11448435888652453,0.5,1,60a3a03bc01ba594c9cca88d
FLAG_OWN_REALTY,0.9582551594746717,0.06492555497956762,0.5,1,60a3a03bc01ba594c9cca88d
NAME_TYPE_SUITE,0.7,0.7142857142857143,0.5,1,60a3a03bc01ba594c9cca88d
NAME_INCOME_TYPE,0.7423747680890539,0.2248613384251682,0.5,1,60a3a03bc01ba594c9cca88d
NAME_EDUCATION_TYPE,0.6176470588235294,0.31615615615615617,0.5,1,60a3a03bc01ba594c9cca88d
NAME_FAMILY_STATUS,0.6894388288602301,0.23481837155855723,0.5,1,60a3a03bc01ba594c9cca88d
NAME_HOUSING_TYPE,0.4727272727272728,0.5645933014354068,0.5,1,60a3a03bc01ba594c9cca88d
OCCUPATION_TYPE,0.0,1.0,0.5,1,60a3a03bc01ba594c9cca88d
WEEKDAY_APPR_PROCESS_START,0.8168187744458931,0.1710806131537839,0.5,1,60a3a03bc01ba594c9cca88d
ORGANIZATION_TYPE,0.0,1.0,0.5,1,60a3a03bc01ba594c9cca88d
CNT_CHILDREN,0.8477479966841669,0.13537414965986394,0.5,2,60a3a03bc01ba594c9cca88d
AMT_INCOME_TOTAL,0.8155650319829425,0.16111022934417427,0.5,2,60a3a03bc01ba594c9cca88d
AMT_CREDIT,0.7647262887670853,0.24872670929274704,0.5,2,60a3a03bc01ba594c9cca88d
AMT_ANNUITY,0.7604679802955665,0.2692985893416928,0.5,2,60a3a03bc01ba594c9cca88d
AMT_GOODS_PRICE,0.7883418222976798,0.23485146753458858,0.5,2,60a3a03bc01ba594c9cca88d
REGION_POPULATION_RELATIVE,0.8484216795711733,0.16137376962420505,0.5,2,60a3a03bc01ba594c9cca88d
AGE,0.6617798353909465,0.3291004728760427,0.5,2,60a3a03bc01ba594c9cca88d
YEARS_EMPLOYED,0.659606656580938,0.4012977373937295,0.5,2,60a3a03bc01ba594c9cca88d
YEARS_REGISTRATION,0.8173667403586343,0.1020228978267261,0.5,2,60a3a03bc01ba594c9cca88d
YEARS_ID_PUBLISH,0.8619654714475431,0.1350478046969275,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_MOBIL,,,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_EMP_PHONE,0.8823361823361824,0.1371462228976576,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_WORK_PHONE,0.9117481731309725,0.04146580622962848,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_CONT_MOBILE,0.7181544633901705,0.3516059379217274,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_PHONE,0.8458070664125495,0.10389069382421703,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_EMAIL,0.9939697348958927,0.1291746551321019,0.5,2,60a3a03bc01ba594c9cca88d
CNT_FAM_MEMBERS,0.8333745059288538,0.14541210902372426,0.5,2,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT,0.675146771037182,0.2624076410844314,0.5,2,60a3a03bc01ba594c9cca88d
REGION_RATING_CLIENT_W_CITY,0.6376728110599079,0.2809658202903803,0.5,2,60a3a03bc01ba594c9cca88d
HOUR_APPR_PROCESS_START,0.8412322274881515,0.20100646444295395,0.5,2,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_LIVE_REGION,0.9801568989386249,0.2881082222397117,0.5,2,60a3a03bc01ba594c9cca88d
REG_REGION_NOT_WORK_REGION,0.8703465982028242,0.06936378899893175,0.5,2,60a3a03bc01ba594c9cca88d
LIVE_REGION_NOT_WORK_REGION,0.8111169041825976,0.20029657217739155,0.5,2,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_LIVE_CITY,0.5805537506317233,0.2961041351971914,0.5,2,60a3a03bc01ba594c9cca88d
REG_CITY_NOT_WORK_CITY,0.7361202114183375,0.19557316709442712,0.5,2,60a3a03bc01ba594c9cca88d
LIVE_CITY_NOT_WORK_CITY,0.8526186018903246,0.08594794347984261,0.5,2,60a3a03bc01ba594c9cca88d
OBS_30_CNT_SOCIAL_CIRCLE,0.920447074293228,0.029338118022328608,0.5,2,60a3a03bc01ba594c9cca88d
DEF_30_CNT_SOCIAL_CIRCLE,0.7167538437153272,0.15998423223729302,0.5,2,60a3a03bc01ba594c9cca88d
OBS_60_CNT_SOCIAL_CIRCLE,0.9406689201209748,0.028999467515451016,0.5,2,60a3a03bc01ba594c9cca88d
DEF_60_CNT_SOCIAL_CIRCLE,0.8806646525679758,0.07367289449445677,0.5,2,60a3a03bc01ba594c9cca88d
YEARS_LAST_PHONE_CHANGE,0.746083029355567,0.22410207866339174,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_HOUR,0.7532621589561092,0.31949644777265745,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_DAY,0.7532777115613826,0.35274869109947643,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7527777777777778,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_MON,0.8412037037037038,0.2211707871554419,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_QRT,0.8351648351648351,0.1872231934731935,0.5,2,60a3a03bc01ba594c9cca88d
AMT_REQ_CREDIT_BUREAU_YEAR,0.954761010423514,0.1183456295882169,0.5,2,60a3a03bc01ba594c9cca88d
NAME_CONTRACT_TYPE,0.7613477653631285,0.16531682303240552,0.5,2,60a3a03bc01ba594c9cca88d
CODE_GENDER,0.8469085101528634,0.13343616733302394,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_OWN_CAR,0.8261351052048727,0.06746677473416202,0.5,2,60a3a03bc01ba594c9cca88d
FLAG_OWN_REALTY,0.9706436420722134,0.02168308548464204,0.5,2,60a3a03bc01ba594c9cca88d
NAME_TYPE_SUITE,0.6,0.487012987012987,0.5,2,60a3a03bc01ba594c9cca88d
NAME_INCOME_TYPE,0.853731982303411,0.15407388120154075,0.5,2,60a3a03bc01ba594c9cca88d
NAME_EDUCATION_TYPE,0.6470588235294118,0.2691291291291292,0.5,2,60a3a03bc01ba594c9cca88d
NAME_FAMILY_STATUS,0.6333217148832346,0.28307713052858674,0.5,2,60a3a03bc01ba594c9cca88d
NAME_HOUSING_TYPE,0.5055555555555555,0.5,0.5,2,60a3a03bc01ba594c9cca88d
OCCUPATION_TYPE,0.45454545454545453,0.75,0.5,2,60a3a03bc01ba594c9cca88d
WEEKDAY_APPR_PROCESS_START,0.7579078455790784,0.19737071871218217,0.5,2,60a3a03bc01ba594c9cca88d
ORGANIZATION_TYPE,0.0,1.0,0.5,2,60a3a03bc01ba594c9cca88d
CNT_CHILDREN,0.864511375149673,0.10953664484661785,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_INCOME_TOTAL,0.7557984537456678,0.2366324269993995,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_CREDIT,0.8118693817648138,0.19493917282522982,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_ANNUITY,0.7480158730158729,0.20132521743229548,0.5,0,5fad5482f2e5c201d4a5cd76
AMT_GOODS_PRICE,0.7777777777777778,0.17438463871584892,0.5,0,5fad5482f2e5c201d4a5cd76
REGION_POPULATION_RELATIVE,0.813538327018362,0.15463870386634107,0.5,0,5fad5482f2e5c201d4a5cd76
AGE,0.7128287707997852,0.26611567707262396,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_EMPLOYED,0.6641452344931922,0.38851153794251275,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_REGISTRATION,0.7930202448210923,0.19640492029863624,0.5,0,5fad5482f2e5c201d4a5cd76
YEARS_ID_PUBLISH,0.8529423290444778,0.1382096369957151,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_MOBIL,,,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_EMP_PHONE,0.8472036906225745,0.17086159523390515,0.5,0,5fad5482f2e5c201d4a5cd76
FLAG_WORK_PHONE,0.8992700857387326,0.06129107018094304,0.5,0,5fad5482f2e5c201d4a5cd76
